epoch,step,train_loss
0,49,0.31660065054893494
0,99,0.2677896022796631
0,149,0.09607738256454468
1,199,0.09331101924180984
1,249,0.07930484414100647
1,299,0.07929158955812454
2,349,0.07903293520212173
2,399,0.06536734104156494
2,449,0.05907532200217247
3,499,0.07417834550142288
3,549,0.07215555757284164
3,599,0.07057486474514008
4,649,0.06516241282224655
4,699,0.07162550091743469
4,749,0.06757856160402298
5,799,0.05187486484646797
5,849,0.07418520003557205
5,899,0.06307632476091385
6,949,0.03545014560222626
6,999,0.011718719266355038
6,1049,0.012893305160105228
7,1099,0.008038363419473171
7,1149,0.006308011244982481
7,1199,0.00478524761274457
7,1249,0.010937490500509739
8,1299,0.0030227024108171463
8,1349,0.002820737427100539
8,1399,0.004456317517906427
9,1449,0.002432566834613681
9,1499,0.004786635283380747
9,1549,0.012817803770303726
10,1599,0.002678419230505824
10,1649,0.0017929384484887123
10,1699,0.0016679646214470267
11,1749,0.0018241206416860223
11,1799,0.0013466825475916266
11,1849,0.0023217492271214724
12,1899,0.011026103049516678
12,1949,0.0035971812903881073
12,1999,0.0015983316116034985
13,2049,0.0015479616122320294
13,2099,0.002192189684137702
13,2149,0.0012612181017175317
14,2199,0.0013117733178660274
14,2249,0.0019664401188492775
14,2299,0.0016541625373065472
14,2349,0.0021010374184697866
15,2399,0.0010031574638560414
15,2449,0.002188503509387374
15,2499,0.001288078143261373
16,2549,0.0009517527068965137
16,2599,0.0010592847829684615
16,2649,0.001293029054068029
17,2699,0.001611392362974584
17,2749,0.0011478373780846596
17,2799,0.00107295298948884
18,2849,0.0011615114053711295
18,2899,0.0014158765552565455
18,2949,0.00812991987913847
19,2999,0.0015894542448222637
19,3049,0.0024085247423499823
19,3099,0.0011140828719362617
20,3149,0.0011100901756435633
20,3199,0.0009563678759150207
20,3249,0.0030637867748737335
21,3299,0.0016307950718328357
21,3349,0.0011090117041021585
21,3399,0.008774000220000744
21,3449,0.0008515358786098659
22,3499,0.0012952574761584401
22,3549,0.0012168706161901355
22,3599,0.0007762245950289071
23,3649,0.0012296858476474881
23,3699,0.00785035453736782
23,3749,0.0009704395779408514
24,3799,0.001031879335641861
24,3849,0.000612699834164232
24,3899,0.002441330114379525
25,3949,0.001179975806735456
25,3999,0.000824576651211828
25,4049,0.0006732582114636898
26,4099,0.000719842326361686
26,4149,0.002316070022061467
26,4199,0.001561621087603271
27,4249,0.0008477001101709902
27,4299,0.0008583097369410098
27,4349,0.0016241413541138172
28,4399,0.0011386325350031257
28,4449,0.0008684052154421806
28,4499,0.0006572420825250447
28,4549,0.0007291825022548437
29,4599,0.0017545348964631557
29,4649,0.001777644269168377
29,4699,0.0013753121020272374
30,4749,0.0007383496849797666
