epoch,step,train_loss
0,49,0.002146798186004162
0,99,0.00155259994789958
0,149,0.0015408566687256098
0,199,0.0012061750749126077
0,249,0.001342065166682005
0,299,0.000947960710618645
0,349,0.0009756306535564363
0,399,0.0009686186094768345
0,449,0.0011096121743321419
0,499,0.0010646244045346975
0,549,0.001010729232802987
0,599,0.0008089342154562473
1,649,0.0005170945660211146
1,699,0.0011978007387369871
1,749,0.0005694993305951357
1,799,0.0007269958732649684
1,849,0.0005601751618087292
1,899,0.001086108386516571
1,949,0.0007462026551365852
1,999,0.0010409938404336572
1,1049,0.0008669826202094555
1,1099,0.0004809840174857527
1,1149,0.0005835897754877806
1,1199,0.0009376811212860048
2,1249,0.0008478512754663825
2,1299,0.0005720246699638665
2,1349,0.0007806573994457722
2,1399,0.00106473034247756
2,1449,0.0004873948637396097
2,1499,0.0005209395894780755
2,1549,0.000562124652788043
2,1599,0.00044400469050742686
2,1649,0.000391429930459708
2,1699,0.0004369837115518749
2,1749,0.0003318142844364047
2,1799,0.00036771874874830246
3,1849,0.0006333821220323443
3,1899,0.00037501443875953555
3,1949,0.0005065683508291841
3,1999,0.0005551339127123356
3,2049,0.0004700437420979142
3,2099,0.00043525322689674795
3,2149,0.0003027964849025011
3,2199,0.0004806392826139927
3,2249,0.00038066291017457843
3,2299,0.000393151945900172
3,2349,0.0002994951792061329
3,2399,0.0003981464833486825
4,2449,0.0005274736322462559
4,2499,0.0006651745643466711
4,2549,0.0006227351841516793
4,2599,0.00045394388143904507
4,2649,0.0007255574455484748
4,2699,0.0004559281514957547
4,2749,0.00033543462632223964
4,2799,0.00030360370874404907
4,2849,0.00042565783951431513
4,2899,0.0003089554375037551
4,2949,0.0004664431035052985
4,2999,0.0006529458332806826
4,3049,0.0005845599225722253
5,3099,0.0009883183520287275
5,3149,0.00036560784792527556
5,3199,0.0003048244398087263
5,3249,0.0005823065293952823
5,3299,0.0003720970416907221
5,3349,0.0003097511944361031
5,3399,0.0005003864644095302
5,3449,0.00037380942376330495
5,3499,0.0006375041557475924
5,3549,0.0002989481727126986
5,3599,0.0002626465866342187
5,3649,0.00026188878109678626
6,3699,0.0003384285082574934
6,3749,0.0002651248360052705
6,3799,0.0003554972936399281
6,3849,0.0003362309653311968
6,3899,0.00023828816483728588
6,3949,0.0002735927700996399
6,3999,0.001072519225999713
6,4049,0.000359937286702916
6,4099,0.00027860727277584374
6,4149,0.0005655215936712921
6,4199,0.0005686949007213116
6,4249,0.0002982855075970292
7,4299,0.00040141091449186206
7,4349,0.0005839034565724432
7,4399,0.0011963610304519534
7,4449,0.00030850342591293156
7,4499,0.0003731928300112486
7,4549,0.0004559028893709183
7,4599,0.00024559153825975955
7,4649,0.0004120477824471891
7,4699,0.0004378191370051354
7,4749,0.00032527383882552385
7,4799,0.000644058221951127
7,4849,0.0005456291837617755
8,4899,0.0008063153363764286
8,4949,0.00024947128258645535
8,4999,0.0004036811296828091
8,5049,0.0006216420442797244
8,5099,0.00020916800713166595
8,5149,0.0004499302012845874
8,5199,0.0003562993078958243
8,5249,0.0004220226837787777
8,5299,0.00031334301456809044
8,5349,0.00041050263098441064
8,5399,0.00032222369918599725
8,5449,0.00030034739756956697
9,5499,0.0002743324148468673
9,5549,0.00029373777215369046
9,5599,0.0003266017884016037
9,5649,0.0004238584660924971
9,5699,0.00032344544888474047
9,5749,0.0003280695527791977
9,5799,0.00028338469564914703
9,5849,0.00018313151667825878
9,5899,0.0003291906032245606
9,5949,0.00040913844713941216
9,5999,0.00032030377769842744
9,6049,0.0004053415614180267
9,6099,0.000590250245295465
10,6149,0.0012083417968824506
10,6199,0.0005077442619949579
10,6249,0.00035938233486376703
10,6299,0.00021962259779684246
10,6349,0.0003887282218784094
10,6399,0.0003434023237787187
10,6449,0.0002687116211745888
10,6499,0.00022384039766620845
10,6549,0.0004940640064887702
10,6599,0.00024198346363846213
10,6649,0.0003255746851209551
10,6699,0.0005245405482128263
11,6749,0.00024939628201536834
11,6799,0.00036626466317102313
11,6849,0.0002486032899469137
11,6899,0.00024304239195771515
11,6949,0.0005961691495031118
11,6999,0.00042808864964172244
11,7049,0.0002087012107949704
11,7099,0.00026318454183638096
11,7149,0.00042137361015193164
11,7199,0.00037421652814373374
11,7249,0.00017105852020904422
11,7299,0.0002893966156989336
12,7349,0.00030763924587517977
12,7399,0.0005196233396418393
12,7449,0.00031245179707184434
12,7499,0.0004851773555856198
12,7549,0.00026000666548497975
12,7599,0.0002194373810198158
12,7649,0.00036032655043527484
12,7699,0.0002309707342647016
12,7749,0.00015905749751254916
12,7799,0.0003309667226858437
12,7849,0.00024910797947086394
12,7899,0.00027965876506641507
13,7949,0.0003592669381760061
13,7999,0.000268494535703212
13,8049,0.0004912836011499166
13,8099,0.0005843733670189977
13,8149,0.0005992593942210078
13,8199,0.0005625937483273447
13,8249,0.00031052634585648775
13,8299,0.00026675889967009425
13,8349,0.0004522005910985172
13,8399,0.0002531622885726392
13,8449,0.00027710309950634837
13,8499,0.00026006181724369526
14,8549,0.0009237380581907928
14,8599,0.00030961347511038184
14,8649,0.0002284320507897064
14,8699,0.0006659325445070863
14,8749,0.00041617717943154275
14,8799,0.00040959607576951385
