epoch,step,train_loss
0,49,0.003345397999510169
0,99,0.0027084597386419773
0,149,0.003036556299775839
1,199,0.0018450667848810554
1,249,0.0014004458207637072
1,299,0.0016737158875912428
2,349,0.0011118740076199174
2,399,0.0006947364890947938
2,449,0.0012051763478666544
3,499,0.0005106789758428931
3,549,0.0008617895655333996
3,599,0.0009323297999799252
4,649,0.0006879223510622978
4,699,0.0004462997312657535
4,749,0.0006493700202554464
5,799,0.00041055920883081853
5,849,0.0006299874512478709
5,899,0.0006331192562356591
6,949,0.0007855662843212485
6,999,0.0003626096004154533
6,1049,0.000422531709773466
7,1099,0.0006977251032367349
7,1149,0.0008040523971430957
7,1199,0.0010182970436289907
7,1249,0.000350862363120541
8,1299,0.0006060430314391851
8,1349,0.0007187117589637637
8,1399,0.0012557063018903136
9,1449,0.0006019583670422435
9,1499,0.000655303243547678
9,1549,0.000866431393660605
10,1599,0.0005180159350857139
10,1649,0.0003973672282882035
10,1699,0.0003390484198462218
11,1749,0.00039756763726472855
11,1799,0.0011997153051197529
11,1849,0.0004560153465718031
12,1899,0.0003927275538444519
12,1949,0.0004900599597021937
12,1999,0.0002435233909636736
13,2049,0.0004999725497327745
13,2099,0.00033020571572706103
13,2149,0.0006828167242929339
14,2199,0.00041199667612090707
14,2249,0.00017105070583056659
14,2299,0.00028046121587976813
14,2349,0.000331941235344857
15,2399,0.00030674197478219867
15,2449,0.00024316259077750146
15,2499,0.00021972585818730295
16,2549,0.0011000463273376226
16,2599,0.0003459195140749216
16,2649,0.0002183646138291806
17,2699,0.00017608147754799575
17,2749,0.0003099898458458483
17,2799,0.0003371962229721248
18,2849,0.00019797636196017265
18,2899,0.000990184023976326
18,2949,0.0002924268483184278
19,2999,0.0003154270234517753
19,3049,0.00017025481793098152
19,3099,0.000263693043962121
20,3149,0.0003090732789132744
20,3199,0.0002627175999805331
20,3249,0.00014342943904921412
21,3299,0.00034824523027054965
21,3349,0.00016624524141661823
21,3399,0.0001477918413002044
21,3449,0.00013583268446382135
22,3499,0.00022866470681037754
22,3549,0.0005646167555823922
22,3599,0.00014575361274182796
23,3649,0.0002521482529118657
23,3699,0.0002501651761122048
23,3749,0.0004161630058661103
24,3799,0.00021434176596812904
24,3849,0.0006943545304238796
24,3899,0.00021695109899155796
25,3949,0.00024265718820970505
25,3999,0.0002563535235822201
25,4049,0.0003826606262009591
26,4099,0.00035118014784529805
26,4149,0.0001882939541246742
26,4199,0.000287733506411314
27,4249,0.00029691512463614345
27,4299,0.00034351166686974466
27,4349,0.00022460495529230684
28,4399,0.0004266483010724187
28,4449,0.000211394508369267
28,4499,0.0001649728510528803
28,4549,0.0003349075559526682
29,4599,0.000505878939293325
29,4649,0.0003537820593919605
29,4699,0.0003771744668483734
30,4749,0.0002774826134555042
30,4799,0.00013423425843939185
30,4849,0.00023661383602302521
31,4899,0.00019379158038645983
31,4949,0.00019846551003865898
31,4999,0.00023123114078771323
32,5049,0.0003438358544372022
32,5099,0.0005975573440082371
32,5149,0.00023787740792613477
33,5199,0.00018006381287705153
33,5249,0.00043156964238733053
33,5299,0.0002756299509201199
34,5349,0.00039565350743941963
34,5399,0.00023271379177458584
34,5449,0.0003182251239195466
35,5499,0.0001512487360741943
35,5549,0.00015222337970044464
35,5599,0.00042473719804547727
35,5649,0.00014489438035525382
36,5699,0.00015073547547217458
36,5749,0.00017675937851890922
36,5799,0.00010391912655904889
37,5849,0.00012367496674414724
37,5899,0.0002669350942596793
37,5949,0.00029061356326565146
38,5999,0.00016152480384334922
38,6049,0.0005564909661188722
38,6099,0.0001332708925474435
39,6149,0.000139558149385266
39,6199,0.0005909532774239779
39,6249,9.771543409442529e-05
40,6299,0.00012236397014930844
40,6349,0.00041800306644290686
40,6399,0.00018118733714800328
41,6449,0.0003365724696777761
41,6499,0.0001642534916754812
41,6549,0.0001315487315878272
42,6599,0.00016272213542833924
42,6649,0.00012492088717408478
42,6699,0.00021900769206695259
42,6749,0.00019000720931217074
43,6799,0.00016984539979603142
43,6849,0.00010974014730891213
43,6899,0.00038843462243676186
44,6949,0.00018349480524193496
44,6999,9.067256178241223e-05
44,7049,0.0003596226451918483
45,7099,0.00010655900405254215
45,7149,0.0001153535777120851
45,7199,0.00022002155310474336
46,7249,0.00011211123637622222
46,7299,0.000112348840048071
46,7349,0.00021375429059844464
47,7399,0.00020014215260744095
47,7449,0.0003268267901148647
47,7499,0.00011614295362960547
48,7549,7.370166713371873e-05
48,7599,0.0003103367635048926
48,7649,0.00012925517512485385
49,7699,0.000184180389624089
49,7749,0.0002149348147213459
49,7799,0.00024445666349492967
49,7849,0.00018863388686440885
