epoch,step,train_loss
0,49,0.03203105181455612
1,99,0.009213004261255264
1,149,0.004611847922205925
2,199,0.0033862206619232893
3,249,0.0030364813283085823
3,299,0.0022839733865112066
4,349,0.0017873609904199839
5,399,0.0015629709232598543
5,449,0.0013871396658942103
6,499,0.0011013976763933897
7,549,0.0009947235230356455
7,599,0.0008352334843948483
8,649,0.0006406232714653015
9,699,0.0007496992475353181
9,749,0.0006218340713530779
10,799,0.0005153610836714506
11,849,0.0005173400277271867
11,899,0.00039624387864023447
12,949,0.000451187661383301
12,999,0.0003203082305844873
13,1049,0.00039117943379096687
14,1099,0.00030496023828163743
14,1149,0.00031792977824807167
15,1199,0.00028446881333366036
16,1249,0.0003068997757509351
16,1299,0.0002886843285523355
17,1349,0.00023526395671069622
18,1399,0.00022811662347521633
18,1449,0.0002517180400900543
19,1499,0.00024250621208921075
20,1549,0.00022895162692293525
20,1599,0.00021111989917699248
21,1649,0.00022376149718184024
22,1699,0.00018635686137713492
22,1749,0.0001783710322342813
23,1799,0.000204216135898605
24,1849,0.0001573754707351327
24,1899,0.00016523938393220305
25,1949,0.000176348359673284
25,1999,0.000153282584506087
26,2049,0.00014179096615407616
27,2099,0.0001507241977378726
27,2149,0.00015110039385035634
28,2199,0.00016400788445025682
29,2249,0.00015626143431290984
29,2299,0.00011739405454136431
30,2349,0.00014666841889265925
31,2399,0.00015568140952382237
31,2449,0.00010891413694480434
32,2499,0.00011703234486049041
33,2549,0.0001571599714225158
33,2599,0.00012601709750015289
34,2649,0.00012045478797517717
35,2699,0.00018899361020885408
35,2749,0.0001134148333221674
36,2799,0.00012213313311804086
37,2849,9.412032522959635e-05
37,2899,0.00010778428986668587
38,2949,0.00011292798444628716
38,2999,8.289594552479684e-05
39,3049,9.988980309572071e-05
40,3099,9.590495028533041e-05
40,3149,8.469863678328693e-05
41,3199,0.00016830276581458747
42,3249,7.856835145503283e-05
42,3299,0.00011731708946172148
43,3349,0.00011179883586009964
44,3399,9.67786181718111e-05
44,3449,0.0001017894537653774
45,3499,0.0001394380524288863
46,3549,9.119621972786263e-05
46,3599,8.052916382439435e-05
47,3649,7.599243690492585e-05
48,3699,8.981443534139544e-05
48,3749,0.00019833246187772602
49,3799,7.758106949040666e-05
49,3849,7.06258142599836e-05
50,3899,7.000834011705592e-05
51,3949,9.309008601121604e-05
51,3999,7.641318370588124e-05
52,4049,6.51061927783303e-05
53,4099,7.749343058094382e-05
53,4149,0.00012436436372809112
54,4199,0.00014918668603058904
55,4249,6.763336568837985e-05
55,4299,8.951147901825607e-05
56,4349,7.940566865727305e-05
57,4399,6.833170482423156e-05
57,4449,5.733119905926287e-05
58,4499,8.330602577188984e-05
59,4549,6.906254566274583e-05
59,4599,5.946577948634513e-05
60,4649,6.816006498411298e-05
61,4699,6.559773464687169e-05
61,4749,6.689738802378997e-05
62,4799,7.286196341738105e-05
62,4849,6.528623634949327e-05
63,4899,5.122609582031146e-05
64,4949,6.57518467050977e-05
64,4999,5.142086592968553e-05
65,5049,0.00010508888226468116
66,5099,5.539605626836419e-05
66,5149,5.979581328574568e-05
67,5199,0.00010056354221887887
68,5249,8.13952719909139e-05
68,5299,6.684308755211532e-05
69,5349,9.768697782419622e-05
70,5399,0.00010318050044588745
70,5449,6.560831388924271e-05
71,5499,5.6335051340283826e-05
72,5549,6.0388359997887164e-05
72,5599,7.359954179264605e-05
73,5649,5.889138992642984e-05
74,5699,6.480935553554446e-05
74,5749,6.588939140783623e-05
75,5799,6.258198118302971e-05
75,5849,5.3716579714091495e-05
76,5899,5.8129633544012904e-05
77,5949,4.703388549387455e-05
77,5999,6.782631680835038e-05
78,6049,5.458337545860559e-05
79,6099,7.469621778000146e-05
79,6149,7.257523247972131e-05
80,6199,0.00016420436440967023
81,6249,6.85421546222642e-05
81,6299,4.116793570574373e-05
82,6349,5.0413051212672144e-05
83,6399,5.788364069303498e-05
83,6449,4.7409412218257785e-05
84,6499,4.960849037161097e-05
85,6549,7.536260818596929e-05
85,6599,5.457873339764774e-05
86,6649,8.412208990193903e-05
87,6699,5.775608588010073e-05
87,6749,7.334233669098467e-05
88,6799,6.349686736939475e-05
88,6849,4.269178316462785e-05
89,6899,6.284900155151263e-05
90,6949,5.7906610891222954e-05
90,6999,6.52290036669001e-05
91,7049,4.801816976396367e-05
92,7099,4.667119719670154e-05
92,7149,6.130099791334942e-05
93,7199,8.03503644419834e-05
94,7249,0.0002737069735303521
94,7299,0.00010142154496861622
95,7349,5.604520265478641e-05
96,7399,4.570799137582071e-05
96,7449,3.7890844396315515e-05
97,7499,4.357089346740395e-05
98,7549,4.9845792091218755e-05
98,7599,4.717133560916409e-05
99,7649,5.638087895931676e-05
99,7699,4.9279769882559776e-05
