epoch,step,train_loss
0,49,0.03188902139663696
0,99,0.009260477498173714
0,149,0.004517086781561375
1,199,0.0032618953846395016
1,249,0.0024745650589466095
1,299,0.0018377178348600864
2,349,0.00168985640630126
2,399,0.0013948800042271614
2,449,0.001264634309336543
3,499,0.0012934331316500902
3,549,0.0009642012882977724
3,599,0.0009357879171147943
4,649,0.0008897299412637949
4,699,0.000703377416357398
4,749,0.0007066568359732628
5,799,0.0006819150294177234
5,849,0.0006036349222995341
5,899,0.0006360780098475516
6,949,0.0005994869279675186
6,999,0.0005515037337318063
6,1049,0.0005328426486812532
7,1099,0.0004490299033932388
7,1149,0.0005149492062628269
7,1199,0.00043715687934309244
8,1249,0.0004376799915917218
8,1299,0.00039054002263583243
8,1349,0.00034423370379954576
9,1399,0.00037799013080075383
9,1449,0.0003389754565432668
9,1499,0.00035208684857934713
10,1549,0.0003235175390727818
10,1599,0.0003023413009941578
10,1649,0.0003284658305346966
11,1699,0.00024704544921405613
11,1749,0.0002765016397461295
11,1799,0.0002849483280442655
12,1849,0.00028433435363695025
12,1899,0.0002498761750757694
12,1949,0.0002747527905739844
13,1999,0.00023866569972597063
13,2049,0.00021056184777989984
13,2099,0.00022663066920358688
14,2149,0.0002476710360497236
14,2199,0.0002291998389409855
14,2249,0.00026403742958791554
15,2299,0.00017837696941569448
15,2349,0.00017804853268899024
15,2399,0.0001714701356831938
16,2449,0.00020807368855457753
16,2499,0.00018917146371677518
16,2549,0.00016324396710842848
16,2599,0.00016325246542692184
17,2649,0.00014974578516557813
17,2699,0.00016974378377199173
17,2749,0.00015148610691539943
18,2799,0.00019549333956092596
18,2849,0.00013302697334438562
18,2899,0.00012897522537969053
19,2949,0.00011054129572585225
19,2999,0.00013490710989572108
19,3049,0.00012703650281764567
20,3099,0.00012031566438963637
20,3149,0.00010627594019751996
20,3199,0.00012790708569809794
21,3249,0.00021533420658670366
21,3299,0.00013096659677103162
21,3349,0.0001398681488353759
22,3399,0.00011107489990536124
22,3449,0.00010269254562444985
22,3499,9.003374725580215e-05
23,3549,0.00010891046258620918
23,3599,0.00010244430450256914
23,3649,0.00011400157382013276
24,3699,0.00013390113599598408
24,3749,9.418327681487426e-05
24,3799,0.00012475384573917836
25,3849,0.00010843208292499185
25,3899,0.00010714608652051538
25,3949,7.927519618533552e-05
26,3999,9.15971613721922e-05
26,4049,0.00010053026198875159
26,4099,8.090168557828292e-05
27,4149,8.498081297148019e-05
27,4199,6.596009916393086e-05
27,4249,9.500386659055948e-05
28,4299,8.2638296589721e-05
28,4349,0.00010260939598083496
28,4399,7.604210259160027e-05
29,4449,9.602412319509313e-05
29,4499,8.134373638313264e-05
29,4549,7.314944377867505e-05
