epoch,step,train_loss
0,49,0.020510233938694
1,99,0.004873695783317089
1,149,0.0023587518371641636
2,199,0.002484212862327695
3,249,0.0022188846487551928
3,299,0.0017622985178604722
4,349,0.00252721831202507
5,399,0.0016071881400421262
5,449,0.002260034903883934
6,499,0.0011130947386845946
6,549,0.0016219951212406158
7,599,0.0010244316654279828
8,649,0.0034126555547118187
8,699,0.0009589741821400821
9,749,0.002168770646676421
10,799,0.0016025174409151077
10,849,0.000824421236757189
11,899,0.00163277646061033
