epoch,step,train_loss
0,49,0.015687454491853714
1,99,0.004139170050621033
1,149,0.0023143866565078497
2,199,0.0015678063500672579
3,249,0.0014905872521921992
3,299,0.001199201913550496
4,349,0.0009355359943583608
5,399,0.0008469463209621608
5,449,0.000911099836230278
6,499,0.0006818625843152404
7,549,0.0005443295231088996
7,599,0.0005484204739332199
8,649,0.0005803160602226853
9,699,0.0005049157771281898
9,749,0.0004702390870079398
10,799,0.0003654635511338711
11,849,0.00039150691009126604
11,899,0.0003092277329415083
12,949,0.0003092021506745368
13,999,0.0002647420624271035
13,1049,0.0002958175609819591
14,1099,0.00021429290063679218
15,1149,0.00020367390243336558
15,1199,0.00023018321371637285
16,1249,0.00015150100807659328
17,1299,0.00019850808894261718
17,1349,0.00017336689052172005
18,1399,0.00022015313152223825
19,1449,0.00024657807080075145
19,1499,0.00022346356126945466
20,1549,0.00012794844224117696
21,1599,0.0001753809629008174
21,1649,0.00011682859621942043
22,1699,0.00010425192158436403
23,1749,0.00014542277494911104
23,1799,0.0001566506689414382
24,1849,0.00012854499800596386
24,1899,0.00010022118658525869
25,1949,0.000105293482192792
26,1999,0.00015557478764094412
26,2049,9.467465861234814e-05
27,2099,9.772139310371131e-05
28,2149,7.655817898921669e-05
28,2199,0.00013155612396076322
29,2249,8.748403342906386e-05
30,2299,8.902342233341187e-05
30,2349,9.177601896226406e-05
31,2399,0.00012545629579108208
32,2449,8.906004950404167e-05
32,2499,6.840078276582062e-05
33,2549,8.941396663431078e-05
34,2599,0.00010513361485209316
34,2649,5.634934495901689e-05
35,2699,9.746283467393368e-05
36,2749,9.832702926360071e-05
36,2799,6.782544369343668e-05
37,2849,8.30412536743097e-05
38,2899,7.546011329395697e-05
38,2949,8.556851389585063e-05
39,2999,5.646279169013724e-05
40,3049,9.014931129058823e-05
40,3099,7.55962246330455e-05
41,3149,8.491559856338426e-05
42,3199,5.2254501497372985e-05
42,3249,8.728869579499587e-05
43,3299,8.880697714630514e-05
44,3349,5.657572182826698e-05
44,3399,8.335262828040868e-05
45,3449,0.0001026428653858602
46,3499,0.00013482932990882546
46,3549,6.789032340748236e-05
47,3599,8.803753735264763e-05
48,3649,7.002624624874443e-05
48,3699,6.0526883316924796e-05
49,3749,6.581914203707129e-05
49,3799,5.1546339818742126e-05
