epoch,step,train_loss
0,49,0.006403268314898014
0,99,0.0034103700891137123
0,149,0.0031536980532109737
0,199,0.002361282240599394
0,249,0.002107656095176935
0,299,0.001472762320190668
1,349,0.001190275652334094
1,399,0.0010714482050389051
1,449,0.0009647858096286654
1,499,0.001126705901697278
1,549,0.0008672300609759986
1,599,0.0011776845203712583
2,649,0.0010657660895958543
2,699,0.001477876678109169
2,749,0.0008156621479429305
2,799,0.0008699112222529948
2,849,0.0010017643216997385
2,899,0.0008234325796365738
3,949,0.0008690737304277718
3,999,0.0007588892476633191
3,1049,0.0008058489765971899
3,1099,0.0006377056706696749
3,1149,0.0007223165594041348
3,1199,0.0009199082851409912
4,1249,0.0006974294665269554
4,1299,0.0006132434937171638
4,1349,0.0010437997989356518
4,1399,0.0006999859469942749
4,1449,0.0008516253437846899
4,1499,0.0008191460510715842
5,1549,0.0005582514568232
5,1599,0.0006803091382607818
5,1649,0.000605470675509423
5,1699,0.0004426985397003591
5,1749,0.00048487010644748807
5,1799,0.0012647139374166727
6,1849,0.0005567690823227167
6,1899,0.00034489569952711463
6,1949,0.00040650099981576204
6,1999,0.0004762273747473955
6,2049,0.0005744622903876007
6,2099,0.0010079917265102267
7,2149,0.00043817481491714716
7,2199,0.0004535439074970782
7,2249,0.0006419775891117752
7,2299,0.0009302140679210424
7,2349,0.0005389725556597114
7,2399,0.0005795135512016714
7,2449,0.00041448144474998116
8,2499,0.00040987407555803657
8,2549,0.0003723281843122095
8,2599,0.0005416799685917795
8,2649,0.00043623364763334394
8,2699,0.0004763423930853605
8,2749,0.00043465427006594837
9,2799,0.0006366841844283044
9,2849,0.0005560598219744861
9,2899,0.0005352625157684088
9,2949,0.000454646535217762
9,2999,0.00043613137677311897
9,3049,0.00037120928755030036
