epoch,step,train_loss
0,49,0.10857933014631271
1,99,0.017173223197460175
1,149,0.01199448574334383
2,199,0.00777099234983325
3,249,0.003921665716916323
3,299,0.0012062719324603677
4,349,0.0027192935813218355
5,399,0.002172870095819235
5,449,0.0049390546046197414
6,499,0.001061089220456779
6,549,0.003599133575335145
7,599,0.0011247043730691075
8,649,0.0014313949504867196
8,699,0.001378473243676126
9,749,0.0024626886006444693
10,799,0.001274161972105503
10,849,0.0017871353775262833
11,899,0.0011717682937160134
12,949,0.0016142948297783732
12,999,0.0019471117993816733
13,1049,0.0011519595282152295
13,1099,0.0015326719731092453
14,1149,0.0009037808631546795
