epoch,step,train_loss
0,49,0.001763390377163887
0,99,0.0013764703180640936
0,149,0.0010817279107868671
0,199,0.0008273370331153274
0,249,0.001233404385857284
0,299,0.0006930993404239416
1,349,0.0006651785224676132
1,399,0.0005316338501870632
1,449,0.0010654323268681765
1,499,0.0007198951207101345
1,549,0.0006024485337547958
1,599,0.0007351617678068578
2,649,0.0005238681333139539
2,699,0.0005875292117707431
2,749,0.000497214961796999
2,799,0.0005720852641388774
2,849,0.0005672328406944871
2,899,0.0008026058785617352
3,949,0.0007376039866358042
3,999,0.0005475794896483421
3,1049,0.0003841564175672829
3,1099,0.00045359833166003227
3,1149,0.0005612095701508224
3,1199,0.0006013101665303111
4,1249,0.00039564177859574556
4,1299,0.0005835522897541523
4,1349,0.0004811376566067338
4,1399,0.0005913370987400413
4,1449,0.0007459695334546268
4,1499,0.0004886756069026887
5,1549,0.00039070058846846223
5,1599,0.00046743100392632186
5,1649,0.0004047433321829885
5,1699,0.0010049045085906982
5,1749,0.00045630696695297956
5,1799,0.00045668473467230797
6,1849,0.00044369982788339257
6,1899,0.0007558602374047041
6,1949,0.000896747107617557
6,1999,0.0007326139020733535
6,2049,0.0007867275271564722
6,2099,0.0006944106426090002
7,2149,0.00044090539449825883
7,2199,0.0004383708001114428
7,2249,0.00037634832551702857
7,2299,0.0005231539253145456
7,2349,0.0009793381905183196
7,2399,0.0003521559701766819
8,2449,0.0004586234572343528
8,2499,0.0015635915333405137
8,2549,0.0006352458149194717
8,2599,0.0005018097581341863
8,2649,0.00048255635192617774
8,2699,0.00045092470827512443
9,2749,0.0003744262794498354
9,2799,0.0004841384943574667
9,2849,0.0003384991141501814
9,2899,0.0005608094506897032
9,2949,0.0002650665701366961
9,2999,0.0004982626996934414
9,3049,0.0004375925927888602
10,3099,0.0003177978505846113
10,3149,0.0002554939710535109
10,3199,0.0003617956826929003
10,3249,0.0003955855790991336
10,3299,0.0003267524007242173
10,3349,0.00026758876629173756
11,3399,0.0005522430292330682
11,3449,0.0004175378126092255
11,3499,0.000429938460001722
11,3549,0.0007750564254820347
11,3599,0.0005187290953472257
11,3649,0.0004269162309356034
12,3699,0.0006465301848948002
12,3749,0.0006686932174488902
12,3799,0.0004529179714154452
12,3849,0.0004477208130992949
12,3899,0.0003203527885489166
12,3949,0.0002738437324296683
13,3999,0.0004377372679300606
13,4049,0.0004743881872855127
13,4099,0.0003668072749860585
13,4149,0.00042959238635376096
13,4199,0.0007600861135870218
13,4249,0.00045639037853106856
14,4299,0.0003806701279245317
14,4349,0.0004095878393854946
14,4399,0.0006386298919096589
14,4449,0.00036839619860984385
14,4499,0.000459249597042799
14,4549,0.00035224316525273025
