epoch,step,train_loss
0,49,0.008538390509784222
0,99,0.009472318924963474
0,149,0.00397002138197422
0,199,0.0008042847621254623
0,249,0.0007031415589153767
0,299,0.00046179996570572257
1,349,0.00014347377873491496
1,399,0.00023925278219394386
1,449,0.00011223975889151916
1,499,0.000458401715150103
1,549,0.000108142223325558
1,599,7.865697261877358e-05
2,649,0.00010954538447549567
2,699,0.00013378410949371755
2,749,0.00010364106856286526
2,799,0.00011698895832523704
2,849,8.199454168789089e-05
2,899,0.0001109711010940373
3,949,6.569129618583247e-05
3,999,6.361907435348257e-05
3,1049,0.0002197332214564085
3,1099,7.538315549027175e-05
3,1149,7.374306733254343e-05
3,1199,6.907967326696962e-05
3,1249,9.232889715349302e-05
4,1299,7.510346767958254e-05
4,1349,3.927341822418384e-05
4,1399,6.0224178014323115e-05
4,1449,4.75797824037727e-05
4,1499,9.931286331266165e-05
4,1549,7.296448166016489e-05
5,1599,8.016861829673871e-05
5,1649,2.8931424822076224e-05
5,1699,0.00018289245781488717
5,1749,9.734951163409278e-05
5,1799,6.306822615442798e-05
5,1849,6.889342330396175e-05
6,1899,0.00010068736446555704
6,1949,7.012624701019377e-05
6,1999,6.0839909565402195e-05
6,2049,4.5218748709885404e-05
6,2099,6.427538755815476e-05
6,2149,6.230165308807045e-05
7,2199,0.00015258679923135787
7,2249,4.727154009742662e-05
7,2299,4.518951027421281e-05
7,2349,0.0001349293888779357
7,2399,3.2133346394402906e-05
7,2449,3.193307566107251e-05
7,2499,3.11120820697397e-05
8,2549,3.5146542359143496e-05
8,2599,5.0780028686858714e-05
8,2649,0.00017992389621213078
8,2699,0.00011102833377663046
8,2749,6.212889275047928e-05
8,2799,7.197989179985598e-05
9,2849,8.024914131965488e-05
9,2899,6.342486449284479e-05
9,2949,5.024967686040327e-05
9,2999,3.94275484723039e-05
9,3049,2.5052439013961703e-05
9,3099,0.00010265428863931447
10,3149,2.6165671442868188e-05
10,3199,2.8064143407391384e-05
10,3249,3.175218807882629e-05
10,3299,3.108117380179465e-05
10,3349,3.564502912922762e-05
10,3399,3.118812310276553e-05
11,3449,3.103411290794611e-05
11,3499,3.1445015338249505e-05
11,3549,3.908719008904882e-05
11,3599,9.026936459122226e-05
11,3649,0.0001611940679140389
11,3699,5.937612149864435e-05
11,3749,1.852342757047154e-05
12,3799,2.612586467876099e-05
12,3849,2.2534155505127273e-05
12,3899,7.718846609350294e-05
12,3949,9.398472320754081e-05
12,3999,2.6148494725930505e-05
12,4049,0.00012838022666983306
13,4099,1.798725497792475e-05
13,4149,3.178287443006411e-05
13,4199,4.50967054348439e-05
13,4249,4.3955147702945396e-05
13,4299,4.47377169621177e-05
13,4349,2.0070845494046807e-05
14,4399,6.633982411585748e-05
14,4449,8.974744559964165e-05
14,4499,2.3139185941545293e-05
14,4549,4.6392480726353824e-05
14,4599,3.0014203730388544e-05
14,4649,9.572332783136517e-05
15,4699,3.197314799763262e-05
15,4749,3.9753809687681496e-05
15,4799,2.9191345674917102e-05
15,4849,3.814211959252134e-05
15,4899,2.9972163247293793e-05
15,4949,6.646027031820267e-05
15,4999,1.774608790583443e-05
16,5049,7.988762808963656e-05
16,5099,2.4184646463254467e-05
16,5149,3.573417052393779e-05
16,5199,2.596859121695161e-05
16,5249,3.339488466735929e-05
16,5299,2.0656672859331593e-05
17,5349,3.7803456507390365e-05
17,5399,1.8683282178244554e-05
17,5449,1.5796116713318042e-05
17,5499,3.323004057165235e-05
17,5549,7.004267536103725e-05
17,5599,2.6622501536621712e-05
18,5649,5.6089862482622266e-05
18,5699,2.3266715288627893e-05
18,5749,5.2532628615153953e-05
18,5799,3.235585245420225e-05
18,5849,2.3421624064212665e-05
18,5899,3.3643373171798885e-05
19,5949,3.8808804674772546e-05
19,5999,2.7780210075434297e-05
19,6049,5.530547787202522e-05
19,6099,4.863864160142839e-05
19,6149,2.4686163669684902e-05
19,6199,3.710045712068677e-05
19,6249,1.978975342353806e-05
20,6299,3.0367515137186274e-05
20,6349,3.74616174667608e-05
20,6399,6.881257286295295e-05
20,6449,2.8520302294055e-05
20,6499,1.3416461115411948e-05
20,6549,2.8028240194544196e-05
21,6599,5.178292849450372e-05
21,6649,2.7272477382211946e-05
21,6699,3.151301643811166e-05
21,6749,2.3544145733467303e-05
21,6799,3.188708797097206e-05
21,6849,2.3224934921017848e-05
22,6899,2.5987601475208066e-05
22,6949,3.380275302333757e-05
22,6999,2.1837855456396937e-05
22,7049,2.4914912501117215e-05
22,7099,2.8428694349713624e-05
22,7149,3.098498564213514e-05
23,7199,2.5056273443624377e-05
23,7249,5.865059938514605e-05
23,7299,4.6500943426508456e-05
23,7349,4.255158273736015e-05
23,7399,2.4060302166617475e-05
23,7449,2.882470107579138e-05
23,7499,3.5942317481385544e-05
24,7549,8.745821833144873e-05
24,7599,5.982497532386333e-05
24,7649,3.179373743478209e-05
24,7699,2.594177749415394e-05
24,7749,6.534016574732959e-05
24,7799,6.099414167692885e-05
