epoch,step,train_loss
0,49,0.11679330468177795
0,99,0.03671944886445999
0,149,0.005836187396198511
0,199,0.003928497899323702
0,249,0.002886964939534664
0,299,0.002843719907104969
0,349,0.0019740434363484383
0,399,0.0019653448835015297
0,449,0.0022456771694123745
0,499,0.00171374820638448
0,549,0.001266813836991787
0,599,0.001216926146298647
1,649,0.0012236114125698805
1,699,0.0010112866293638945
1,749,0.0008270165417343378
1,799,0.0007856824668124318
1,849,0.001073330407962203
1,899,0.0008905635913833976
1,949,0.0006735402275808156
1,999,0.0007883681682869792
1,1049,0.000565077702049166
1,1099,0.000999752664938569
1,1149,0.0006056091515347362
1,1199,0.0005454309866763651
2,1249,0.0005890073953196406
2,1299,0.0005736276507377625
2,1349,0.0005510936607606709
2,1399,0.000592901255004108
2,1449,0.0006993823917582631
2,1499,0.00045395453344099224
2,1549,0.0005353149608708918
2,1599,0.0004895543679594994
2,1649,0.00035238961572758853
2,1699,0.0004035967867821455
2,1749,0.0005463163834065199
2,1799,0.0007757679559290409
3,1849,0.00038832699647173285
3,1899,0.000478092348203063
3,1949,0.0005920397816225886
3,1999,0.0003582921053748578
3,2049,0.00029682746389880776
3,2099,0.00023763024364598095
3,2149,0.00025319281849078834
3,2199,0.0003732465556822717
3,2249,0.00033559382427483797
3,2299,0.00024117814609780908
3,2349,0.00026501782122068107
3,2399,0.00047659649862907827
4,2449,0.0003126597439404577
4,2499,0.0003484510525595397
4,2549,0.00029561197152361274
4,2599,0.000266539107542485
4,2649,0.0002701469056773931
4,2699,0.0003567791427485645
4,2749,0.0002424551494186744
4,2799,0.00015868271293584257
4,2849,0.00025800353614613414
4,2899,0.00021196756279096007
4,2949,0.00025458791060373187
4,2999,0.0001530545123387128
4,3049,0.00024237115576397628
5,3099,0.0002322132932022214
5,3149,0.0001706535113044083
5,3199,0.00024408719036728144
5,3249,0.0002821790985763073
5,3299,0.00022224627900868654
5,3349,0.0003428671043366194
5,3399,0.0002196415443904698
5,3449,0.0002586381742730737
5,3499,0.00019130102009512484
5,3549,0.0002549930941313505
5,3599,0.0002060823026113212
5,3649,0.00036122044548392296
6,3699,0.0001998689549509436
6,3749,0.00018017523689195514
6,3799,0.0002735939924605191
6,3849,0.00021503694006241858
6,3899,0.00017120715347118676
6,3949,0.0001926811528392136
6,3999,0.0001800007012207061
6,4049,0.0001752681127982214
6,4099,0.00013448296522255987
6,4149,0.00017597345868125558
6,4199,0.00018559512682259083
6,4249,0.00014553194341715425
7,4299,0.00016834904090501368
7,4349,0.0001397219457430765
7,4399,0.00020278565352782607
7,4449,0.00020507346198428422
7,4499,0.0002353731106268242
7,4549,0.00023569093900732696
7,4599,0.00023293992853723466
7,4649,0.00034368253545835614
7,4699,0.00018754572374746203
7,4749,0.00026923592668026686
7,4799,0.00022898564930073917
7,4849,0.0003580626507755369
8,4899,0.00017890482558868825
8,4949,0.00017057341756299138
8,4999,0.0001279248099308461
8,5049,0.00015338699449785054
8,5099,0.00015021530271042138
8,5149,0.00010210435721091926
8,5199,0.0002025924186455086
8,5249,0.0002414061309536919
8,5299,0.0002017831866396591
8,5349,0.0001924023381434381
8,5399,0.00014899051166139543
8,5449,0.00015223164518829435
9,5499,0.00015545738278888166
9,5549,0.00028834224212914705
9,5599,0.00019357060955371708
9,5649,0.00035594101063907146
9,5699,0.00013049651170149446
9,5749,0.0002022638509515673
9,5799,0.00045372769818641245
9,5849,0.0001747023779898882
9,5899,0.00012705716653726995
9,5949,0.00014515427756123245
9,5999,0.0001029438863042742
9,6049,0.00017043355910573155
9,6099,0.00011406441626604646
