epoch,step,train_loss
0,49,0.000873974000569433
0,99,0.0013853826094418764
0,149,0.0014215465635061264
0,199,0.0008004419505596161
0,249,0.0008331308490596712
0,299,0.0012737610377371311
1,349,0.001512817107141018
1,399,0.0014030628371983767
1,449,0.0015138606540858746
1,499,0.0012006040196865797
1,549,0.0009782873094081879
1,599,0.0013948718551546335
2,649,0.0012293215841054916
2,699,0.0010015093721449375
2,749,0.0015720610972493887
2,799,0.002074944321066141
2,849,0.0008743162034079432
2,899,0.0013266369933262467
3,949,0.0011680504539981484
3,999,0.0012391681084409356
3,1049,0.0010707767214626074
3,1099,0.0007715669926255941
3,1149,0.0012418234255164862
3,1199,0.0012639923952519894
4,1249,0.000887144124135375
4,1299,0.0009141846094280481
4,1349,0.0009430092177353799
4,1399,0.001179126906208694
4,1449,0.00121376384049654
4,1499,0.0010496490867808461
5,1549,0.0010430172551423311
5,1599,0.0010798764415085316
5,1649,0.000883004511706531
5,1699,0.0009882226586341858
5,1749,0.0010790990199893713
5,1799,0.0009842042345553637
6,1849,0.0008554521482437849
6,1899,0.0025236248038709164
6,1949,0.0013024595100432634
6,1999,0.0012456310214474797
6,2049,0.0014055053470656276
6,2099,0.0008648749208077788
7,2149,0.0014173222007229924
7,2199,0.0010249644983559847
7,2249,0.0012999342288821936
7,2299,0.0012810016050934792
7,2349,0.001054686028510332
7,2399,0.0008738222531974316
8,2449,0.001438345992937684
8,2499,0.0007925212266854942
8,2549,0.0008108809706754982
8,2599,0.000965645129326731
8,2649,0.0011369215790182352
8,2699,0.001111575635150075
9,2749,0.001255157869309187
9,2799,0.0012716080527752638
9,2849,0.0013936865143477917
9,2899,0.0014380484353750944
9,2949,0.0012772459303960204
9,2999,0.0012709894217550755
