epoch,step,train_loss
0,49,0.1351591944694519
0,99,0.026714211329817772
0,149,0.014537440612912178
0,199,0.01010346319526434
0,249,0.0069274744018912315
0,299,0.008726458996534348
0,349,0.005193361081182957
0,399,0.00883607566356659
0,449,0.005277634598314762
0,499,0.004129066132009029
0,549,0.002865915885195136
0,599,0.003257536794990301
1,649,0.0030341881792992353
1,699,0.0018955499399453402
1,749,0.002354721073061228
1,799,0.003049925435334444
1,849,0.0022564493119716644
1,899,0.00197003991343081
1,949,0.002217564731836319
1,999,0.001791367307305336
1,1049,0.0014491823967546225
1,1099,0.0028379163704812527
1,1149,0.0016023851931095123
1,1199,0.0017321102786809206
2,1249,0.0011442690156400204
2,1299,0.0027025591116398573
2,1349,0.002023139735683799
2,1399,0.0014693925622850657
2,1449,0.0012395677622407675
2,1499,0.0012497352436184883
2,1549,0.001939993118867278
2,1599,0.0011216135462746024
2,1649,0.0012178581673651934
2,1699,0.001008837018162012
2,1749,0.0014202899765223265
2,1799,0.0010821529431268573
3,1849,0.0014864470576867461
3,1899,0.0012302165850996971
3,1949,0.0015078665455803275
3,1999,0.0008086699526757002
3,2049,0.0010232275817543268
3,2099,0.0016591086750850081
3,2149,0.0014231996610760689
3,2199,0.0010239938274025917
3,2249,0.0012997506419196725
3,2299,0.0010207801824435592
3,2349,0.0012150336988270283
3,2399,0.0010243274737149477
4,2449,0.0010787895880639553
4,2499,0.0010495048481971025
4,2549,0.000901623978279531
4,2599,0.0007224876899272203
4,2649,0.0009070383384823799
4,2699,0.0009398800320923328
4,2749,0.001233806717209518
4,2799,0.0007728416239842772
4,2849,0.0016687039751559496
4,2899,0.0008028621086850762
4,2949,0.0008379313512705266
4,2999,0.001222368679009378
5,3049,0.0008011426543816924
5,3099,0.0010485301027074456
5,3149,0.0009944364428520203
5,3199,0.001651804894208908
5,3249,0.0006890848744660616
5,3299,0.0011490010656416416
5,3349,0.001027949620038271
5,3399,0.000663035549223423
5,3449,0.0007427960517816246
5,3499,0.0006027541821822524
5,3549,0.0011245759669691324
5,3599,0.0007305331528186798
6,3649,0.0012584682554006577
6,3699,0.0006814007647335529
6,3749,0.0011240611784160137
6,3799,0.0006456078845076263
6,3849,0.0006983543280512094
6,3899,0.0015272892778739333
6,3949,0.0006638455670326948
6,3999,0.000585389556363225
6,4049,0.0008652747492305934
