epoch,step,train_loss
0,49,0.010052808560431004
1,99,0.003455184167250991
1,149,0.0018142681801691651
2,199,0.0016383040929213166
3,249,0.0033751707524061203
3,299,0.0016062292270362377
4,349,0.0008441822719760239
5,399,0.0016043484210968018
5,449,0.0007353501277975738
6,499,0.0011978502152487636
6,549,0.002694259164854884
7,599,0.0009698039502836764
8,649,0.0010373782133683562
8,699,0.005639804061502218
9,749,0.0012087109498679638
10,799,0.0015420233830809593
10,849,0.0006636607577092946
11,899,0.0017304075881838799
12,949,0.0017275052377954125
12,999,0.0010999551741406322
13,1049,0.00339617021381855
13,1099,0.0007705757743678987
14,1149,0.001397700165398419
