epoch,step,train_loss
0,49,0.001350349048152566
0,99,0.000700567732565105
0,149,0.001038254238665104
0,199,0.0005511380732059479
0,249,0.0006680584046989679
0,299,0.0006129357498139143
0,349,0.0005126341711729765
0,399,0.0006250815931707621
0,449,0.00044070728472433984
0,499,0.0004646802262868732
0,549,0.0005790238501504064
0,599,0.0007803979679010808
1,649,0.00041035376489162445
1,699,0.0004056826001033187
1,749,0.00036235153675079346
1,799,0.00036971899680793285
1,849,0.0005710597615689039
1,899,0.000558884406927973
1,949,0.0005137721309438348
1,999,0.0004191682382952422
1,1049,0.00047509022988379
1,1099,0.0006414222298189998
1,1149,0.0003739601233974099
1,1199,0.00036300544161349535
2,1249,0.0003169229894410819
2,1299,0.0003753572818823159
2,1349,0.00030524301109835505
2,1399,0.00048826151760295033
2,1449,0.0004774283152073622
2,1499,0.0006253504543565214
2,1549,0.0005367327248677611
2,1599,0.0004011603305116296
2,1649,0.00035665780887939036
2,1699,0.0003052657702937722
2,1749,0.0002472624182701111
2,1799,0.0006362448330037296
3,1849,0.00027341351960785687
3,1899,0.0003711559111252427
3,1949,0.00046829727943986654
3,1999,0.0005283798091113567
3,2049,0.0003898573340848088
3,2099,0.000512752216309309
3,2149,0.0002676774747669697
3,2199,0.0003706670831888914
3,2249,0.00027960026636719704
3,2299,0.00030730082653462887
3,2349,0.00033431302290409803
3,2399,0.0002906693844124675
4,2449,0.00027146071079187095
4,2499,0.00034284661523997784
4,2549,0.00032981543336063623
4,2599,0.0006794854998588562
4,2649,0.00040454542613588274
4,2699,0.00046220855438150465
4,2749,0.00030211848206818104
4,2799,0.0004006982780992985
4,2849,0.0002481339033693075
4,2899,0.00043668117723427713
4,2949,0.00027974709519185126
4,2999,0.0004691584035754204
5,3049,0.0005577611736953259
5,3099,0.00036260162596590817
5,3149,0.00040408127824775875
5,3199,0.0004161233955528587
5,3249,0.0002494228247087449
5,3299,0.0003976444131694734
5,3349,0.00033790641464293003
5,3399,0.00029807828832417727
5,3449,0.0002920654078479856
5,3499,0.0003077806904911995
5,3549,0.00034541136119514704
5,3599,0.0005342593067325652
6,3649,0.00038115051575005054
6,3699,0.0002753695589490235
6,3749,0.00021921744337305427
6,3799,0.0002832869649864733
6,3849,0.00037007388891652226
6,3899,0.00033652494312264025
6,3949,0.00026875012554228306
6,3999,0.0003334347275085747
6,4049,0.00035734468838199973
6,4099,0.00036273151636123657
6,4149,0.0002442210679873824
6,4199,0.0004586924915201962
7,4249,0.00036703888326883316
7,4299,0.0002183568722102791
7,4349,0.00044911180157214403
7,4399,0.0003575333976186812
7,4449,0.0004182422999292612
7,4499,0.00039315561298280954
7,4549,0.0003080493479501456
7,4599,0.0003082827606704086
7,4649,0.00040719006210565567
7,4699,0.0004010976117569953
7,4749,0.00044267793418839574
7,4799,0.00025929289404302835
7,4849,0.00034284271532669663
8,4899,0.00028647578437812626
8,4949,0.0004893827717751265
8,4999,0.00032985740108415484
8,5049,0.0002611858944874257
8,5099,0.0002858024090528488
8,5149,0.00037442875327542424
8,5199,0.00033001505653373897
8,5249,0.00046574653242714703
8,5299,0.00043915267451666296
8,5349,0.00039411039324477315
8,5399,0.0005329704144969583
8,5449,0.0003572317073121667
9,5499,0.00026947975857183337
9,5549,0.0002895015350077301
9,5599,0.00031210819724947214
9,5649,0.00038726464845240116
9,5699,0.0005223428597673774
9,5749,0.0004133305628784001
9,5799,0.0002709010150283575
9,5849,0.0006374086369760334
9,5899,0.00042350683361291885
9,5949,0.00028598125209100544
9,5999,0.0003509905654937029
9,6049,0.00031691015465185046
