epoch,step,train_loss
0,49,0.8773878216743469
1,99,0.8064766526222229
1,149,0.4011053442955017
2,199,0.5438132286071777
3,249,0.8063556551933289
3,299,0.4693191349506378
4,349,0.47596418857574463
5,399,0.5816318988800049
5,449,0.4749797582626343
6,499,0.6970449090003967
6,549,0.3300190567970276
7,599,0.5829066634178162
8,649,0.6686486601829529
8,699,0.43408429622650146
9,749,0.42147886753082275
10,799,0.19697581231594086
10,849,0.6553657650947571
11,899,0.4792304039001465
12,949,0.28634414076805115
12,999,0.09416212141513824
13,1049,0.28574827313423157
13,1099,0.15899910032749176
14,1149,0.6107287406921387
15,1199,0.38111093640327454
15,1249,0.1636943817138672
16,1299,0.5861567854881287
17,1349,0.25478342175483704
17,1399,0.10627423971891403
18,1449,0.6961477398872375
18,1499,0.23825706541538239
19,1549,0.49816665053367615
20,1599,0.5125430822372437
20,1649,0.6016918420791626
21,1699,0.48123499751091003
22,1749,0.5540971159934998
22,1799,0.7337284684181213
23,1849,0.4386213719844818
24,1899,0.5648933053016663
24,1949,0.06865621358156204
25,1999,0.43663787841796875
25,2049,0.33412688970565796
26,2099,0.2730660140514374
27,2149,0.17294061183929443
27,2199,0.19472646713256836
28,2249,0.23008005321025848
29,2299,0.17045436799526215
29,2349,0.28692561388015747
30,2399,0.24786575138568878
31,2449,0.14818334579467773
31,2499,0.12724609673023224
32,2549,0.1470545381307602
32,2599,0.2054898738861084
33,2649,0.20691534876823425
34,2699,0.16801029443740845
34,2749,0.150794118642807
35,2799,0.12810085713863373
36,2849,0.066733218729496
36,2899,0.28322669863700867
37,2949,0.12330697476863861
37,2999,0.1523090898990631
38,3049,0.08350896835327148
39,3099,0.13346999883651733
39,3149,0.06292245537042618
40,3199,0.09554842859506607
41,3249,0.04941623657941818
41,3299,0.1267278790473938
42,3349,0.21085113286972046
43,3399,0.08257994800806046
43,3449,0.11978044360876083
44,3499,0.23548904061317444
44,3549,0.10751046240329742
45,3599,0.1434520184993744
46,3649,0.08514422923326492
46,3699,0.12578925490379333
47,3749,0.09972605854272842
48,3799,0.07503698766231537
48,3849,0.07706349343061447
49,3899,0.0584716796875
49,3949,0.04146415740251541
50,3999,0.08024423569440842
51,4049,0.11276406049728394
51,4099,0.061511896550655365
52,4149,0.12577518820762634
53,4199,0.05873458832502365
53,4249,0.28047916293144226
54,4299,0.17202335596084595
55,4349,0.0743909552693367
55,4399,0.09900004416704178
56,4449,0.3327588140964508
56,4499,0.1420653909444809
57,4549,0.05510254576802254
58,4599,0.1806241124868393
58,4649,0.11299529671669006
59,4699,0.08996742963790894
60,4749,0.09841655194759369
60,4799,0.04176408797502518
61,4849,0.06255368888378143
62,4899,0.04015038534998894
62,4949,0.3235153555870056
63,4999,0.09783482551574707
63,5049,0.12303134799003601
64,5099,0.04533069208264351
65,5149,0.12184259295463562
65,5199,0.08832178264856339
66,5249,0.07335696369409561
67,5299,0.07280288636684418
67,5349,0.06227442994713783
68,5399,0.08535313606262207
68,5449,0.09222988039255142
69,5499,0.06944852322340012
70,5549,0.10318692773580551
70,5599,0.0688544362783432
71,5649,0.05875691771507263
72,5699,0.05383600667119026
72,5749,0.1067613884806633
73,5799,0.11691062897443771
74,5849,0.09100233018398285
74,5899,0.17000868916511536
75,5949,0.13484402000904083
75,5999,0.11393913626670837
76,6049,0.14764010906219482
77,6099,0.08566827327013016
77,6149,0.09621245414018631
78,6199,0.06842667609453201
79,6249,0.061306845396757126
79,6299,0.043459080159664154
80,6349,0.04095906764268875
81,6399,0.040991734713315964
81,6449,0.14318527281284332
82,6499,0.1445292979478836
82,6549,0.06599646061658859
83,6599,0.08412652462720871
84,6649,0.049381788820028305
84,6699,0.10302787274122238
85,6749,0.15137816965579987
86,6799,0.053534772247076035
86,6849,0.08178995549678802
87,6899,0.10146509110927582
87,6949,0.0812864825129509
88,6999,0.03819297254085541
89,7049,0.057646479457616806
89,7099,0.09973643720149994
90,7149,0.10326579213142395
91,7199,0.06716439127922058
91,7249,0.0536472462117672
92,7299,0.047142453491687775
93,7349,0.07809197902679443
93,7399,0.04920589178800583
94,7449,0.0654180645942688
94,7499,0.07498540729284286
95,7549,0.08893050253391266
96,7599,0.05601465702056885
96,7649,0.02954225242137909
97,7699,0.05290187895298004
98,7749,0.12267778813838959
98,7799,0.07467743009328842
99,7849,0.043760862201452255
99,7899,0.06516480445861816
