epoch,step,train_loss
0,49,0.27902719378471375
1,99,0.3829672932624817
1,149,0.8272210955619812
2,199,0.4790768325328827
3,249,0.5726317763328552
3,299,0.48853299021720886
4,349,0.6684755086898804
5,399,0.7838860750198364
5,449,0.5272642970085144
6,499,0.28591498732566833
6,549,0.5381635427474976
7,599,0.3093348741531372
8,649,0.3286390006542206
8,699,0.4663998782634735
9,749,0.7098987698554993
10,799,0.46899548172950745
10,849,0.54854816198349
11,899,0.39033016562461853
12,949,0.2193550169467926
12,999,0.41114121675491333
13,1049,0.11545002460479736
13,1099,0.18751636147499084
14,1149,0.32632189989089966
15,1199,0.13863547146320343
15,1249,0.1365486979484558
16,1299,0.6236278414726257
17,1349,0.4734111428260803
17,1399,0.6437904238700867
18,1449,0.5834379196166992
18,1499,0.5015149712562561
19,1549,0.4828920364379883
20,1599,0.22880373895168304
20,1649,0.13076423108577728
21,1699,0.40618178248405457
22,1749,0.2894209325313568
22,1799,0.2394113540649414
23,1849,0.3875900208950043
24,1899,0.12062492221593857
24,1949,0.161626398563385
25,1999,0.3063224256038666
25,2049,0.37924057245254517
26,2099,0.07199849933385849
27,2149,0.1312185376882553
27,2199,0.26927614212036133
28,2249,0.21939121186733246
29,2299,0.09763030707836151
29,2349,0.09341417998075485
30,2399,0.25076818466186523
31,2449,0.10806842148303986
31,2499,0.14355632662773132
32,2549,0.30868467688560486
32,2599,0.10127341747283936
33,2649,0.16640996932983398
34,2699,0.06516672670841217
34,2749,0.11407903581857681
35,2799,0.17588911950588226
36,2849,0.1554676741361618
36,2899,0.14855805039405823
37,2949,0.20391665399074554
37,2999,0.25323763489723206
38,3049,0.1966065913438797
39,3099,0.09477745741605759
39,3149,0.18278904259204865
40,3199,0.19959887862205505
41,3249,0.06888536363840103
41,3299,0.0615026131272316
42,3349,0.11133436113595963
43,3399,0.12450885772705078
43,3449,0.12538421154022217
44,3499,0.13363173604011536
44,3549,0.1302950233221054
45,3599,0.038800619542598724
46,3649,0.06625781953334808
46,3699,0.12331130355596542
47,3749,0.12043251842260361
48,3799,0.12173867225646973
48,3849,0.17727027833461761
49,3899,0.08219597488641739
49,3949,0.19178993999958038
50,3999,0.07757568359375
51,4049,0.11394890397787094
51,4099,0.06821291893720627
52,4149,0.08965001255273819
53,4199,0.0926150232553482
53,4249,0.31228938698768616
54,4299,0.05195244029164314
55,4349,0.1436617225408554
55,4399,0.10482609272003174
56,4449,0.08377999812364578
56,4499,0.1287536472082138
57,4549,0.08775993436574936
58,4599,0.043581243604421616
58,4649,0.13802312314510345
59,4699,0.21920548379421234
60,4749,0.058400679379701614
60,4799,0.06828787922859192
61,4849,0.08812946826219559
62,4899,0.11101104319095612
62,4949,0.2425636500120163
63,4999,0.1135096549987793
63,5049,0.09698017686605453
64,5099,0.050664085894823074
65,5149,0.04728742316365242
65,5199,0.10124561935663223
66,5249,0.10692566633224487
67,5299,0.04244842007756233
67,5349,0.0909881740808487
68,5399,0.09741874784231186
68,5449,0.18432553112506866
69,5499,0.09167493879795074
70,5549,0.07841301709413528
70,5599,0.3594195544719696
71,5649,0.02901816926896572
72,5699,0.03281549736857414
72,5749,0.09177067875862122
73,5799,0.13001619279384613
74,5849,0.03624550998210907
74,5899,0.07883919030427933
75,5949,0.06781084835529327
75,5999,0.07513997703790665
76,6049,0.08271961659193039
77,6099,0.023990655317902565
77,6149,0.14381609857082367
78,6199,0.14110611379146576
79,6249,0.11866731941699982
79,6299,0.23002229630947113
80,6349,0.19626520574092865
81,6399,0.045976340770721436
81,6449,0.06406047940254211
82,6499,0.06581474095582962
82,6549,0.0783732682466507
83,6599,0.046090997755527496
84,6649,0.05956695228815079
84,6699,0.05950148031115532
85,6749,0.0583677664399147
86,6799,0.08136079460382462
86,6849,0.2039450705051422
87,6899,0.23030121624469757
87,6949,0.15984778106212616
88,6999,0.11917152255773544
89,7049,0.03824807330965996
89,7099,0.039933644235134125
90,7149,0.09772862493991852
91,7199,0.07295241206884384
91,7249,0.06257527321577072
92,7299,0.2638659179210663
93,7349,0.043397385627031326
93,7399,0.11843264102935791
94,7449,0.08729670941829681
94,7499,0.038918014615774155
95,7549,0.10326836258172989
96,7599,0.023817406967282295
96,7649,0.05720091983675957
97,7699,0.05006970837712288
98,7749,0.05351248010993004
98,7799,0.08069802820682526
99,7849,0.12853656709194183
99,7899,0.05079847574234009
