epoch,step,train_loss
0,49,0.09602847695350647
0,99,0.029826153069734573
0,149,0.014990747906267643
0,199,0.008772825822234154
0,249,0.0046382443979382515
0,299,0.0037449602968990803
1,349,0.0030115400440990925
1,399,0.001987909898161888
1,449,0.0018038712441921234
1,499,0.0018373169004917145
1,549,0.0016047739190980792
1,599,0.001392837380990386
2,649,0.001691238023340702
2,699,0.0013273893855512142
2,749,0.0010875000152736902
2,799,0.001075861742720008
2,849,0.0010219034738838673
2,899,0.001021053409203887
3,949,0.0010643627028912306
3,999,0.0011424249969422817
3,1049,0.0011290035909041762
3,1099,0.000916754943318665
3,1149,0.0009469393407925963
3,1199,0.0007554205367341638
4,1249,0.0006381329149007797
4,1299,0.0006186905666254461
4,1349,0.0008023447589948773
4,1399,0.0009719317895360291
4,1449,0.000628106587100774
4,1499,0.00067405856680125
5,1549,0.0006006425828672945
5,1599,0.0007551325252279639
5,1649,0.0007544027175754309
5,1699,0.0009844759479165077
5,1749,0.0005188303766772151
5,1799,0.0004729062202386558
6,1849,0.000648689572699368
6,1899,0.00039879721589386463
6,1949,0.0005135504179634154
6,1999,0.0007887798128649592
6,2049,0.0009157625609077513
6,2099,0.0006353619392029941
7,2149,0.0004985596751794219
7,2199,0.00043127566459588706
7,2249,0.0004399194149300456
7,2299,0.00031937254243530333
7,2349,0.0005024307174608111
7,2399,0.00047911208821460605
7,2449,0.00044510021689347923
8,2499,0.0004150322638452053
8,2549,0.0004308050265535712
8,2599,0.0004194426874164492
8,2649,0.0005220973398536444
8,2699,0.0007853016722947359
8,2749,0.000552019861061126
9,2799,0.0007452707504853606
9,2849,0.0005021204706281424
9,2899,0.0006058291764929891
9,2949,0.000484417105326429
9,2999,0.0005561118014156818
9,3049,0.0005325863021425903
10,3099,0.0005183510947972536
10,3149,0.00044349973904900253
10,3199,0.0005342905060388148
10,3249,0.0003156845341436565
10,3299,0.0005315614980645478
10,3349,0.0003977207525167614
11,3399,0.00040070549584925175
11,3449,0.0005749543779529631
11,3499,0.0005010637687519193
11,3549,0.0006897783605381846
11,3599,0.00034516770392656326
11,3649,0.0002765589742921293
12,3699,0.0004858504398725927
12,3749,0.0004788576334249228
12,3799,0.0004712790250778198
12,3849,0.0005233194679021835
12,3899,0.0005359866190701723
12,3949,0.0004151677421759814
13,3999,0.00036265968810766935
13,4049,0.0003417460829950869
13,4099,0.00041968459845520556
13,4149,0.0005367051344364882
13,4199,0.000294153462164104
13,4249,0.0002783919917419553
14,4299,0.0006332665798254311
14,4349,0.00038013863377273083
14,4399,0.0002514627412892878
14,4449,0.00028235820354893804
14,4499,0.0003973641723860055
14,4549,0.00035184016451239586
14,4599,0.0002816971391439438
