epoch,step,train_loss
0,49,0.06442782282829285
0,99,0.014054534025490284
0,149,0.012758919969201088
0,199,0.00736746983602643
0,249,0.004980272613465786
0,299,0.005527729634195566
1,349,0.003484848653897643
1,399,0.0025826692581176758
1,449,0.0030910498462617397
1,499,0.0030606144573539495
1,549,0.003026312217116356
1,599,0.0015677474439144135
2,649,0.002022683620452881
2,699,0.0014483408303931355
2,749,0.0015909327194094658
2,799,0.0014669563388451934
2,849,0.0012999591417610645
2,899,0.0008423461113125086
3,949,0.0010488051921129227
3,999,0.0010934779420495033
3,1049,0.0005866548744961619
3,1099,0.0006653264863416553
3,1149,0.0011515707010403275
3,1199,0.0010844629723578691
4,1249,0.001352151739411056
4,1299,0.0008328079711645842
4,1349,0.0007695031818002462
4,1399,0.0009284843690693378
4,1449,0.0007098429487086833
4,1499,0.0007261717692017555
5,1549,0.0005806064000353217
5,1599,0.0006115202559158206
5,1649,0.0006751922192052007
5,1699,0.0005792360752820969
5,1749,0.0005014328053221107
5,1799,0.0008102288702502847
6,1849,0.0006230063736438751
6,1899,0.000542784167919308
6,1949,0.0005411103484220803
6,1999,0.0005727253155782819
6,2049,0.0005369985592551529
6,2099,0.0004361154860816896
7,2149,0.0005646906793117523
7,2199,0.001118795364163816
7,2249,0.00038686557672917843
7,2299,0.00035575381480157375
7,2349,0.0003675722691696137
7,2399,0.0003668182762339711
7,2449,0.0003386730095371604
8,2499,0.0004183074925094843
8,2549,0.0005898099625483155
8,2599,0.0005263665225356817
8,2649,0.0003938902518711984
8,2699,0.0004133789916522801
8,2749,0.0003392403887119144
9,2799,0.0005943946307525039
9,2849,0.000978018855676055
9,2899,0.0007777257123962045
9,2949,0.00039930560160428286
9,2999,0.00043646906851790845
9,3049,0.0002864734851755202
10,3099,0.0003327218582853675
10,3149,0.00030424012220464647
10,3199,0.00028930610278621316
10,3249,0.0004787704674527049
10,3299,0.0003742186527233571
10,3349,0.0004479685740079731
11,3399,0.00027772164321504533
11,3449,0.0002546916948631406
11,3499,0.0004288482014089823
11,3549,0.00038332160329446197
11,3599,0.0002458341186866164
11,3649,0.00029670028015971184
12,3699,0.00044792209519073367
12,3749,0.0004952769377268851
12,3799,0.0002695541479624808
12,3849,0.00045837947982363403
12,3899,0.0002637350116856396
12,3949,0.0003131346602458507
13,3999,0.0002742274373304099
13,4049,0.0002573359233792871
13,4099,0.0005508202011696994
13,4149,0.0002712948771659285
13,4199,0.00046455697156488895
13,4249,0.00030806136783212423
14,4299,0.000383311475161463
14,4349,0.00023240127484314144
14,4399,0.0003780809638556093
14,4449,0.00033515162067487836
14,4499,0.00025347876362502575
14,4549,0.00030729215359315276
14,4599,0.0002840397064574063
