epoch,step,train_loss
0,49,4.3458943367004395
0,99,5.045315742492676
0,149,4.54686164855957
0,199,4.114649295806885
0,249,3.828030586242676
0,299,2.8997790813446045
1,349,2.5689759254455566
1,399,1.9633567333221436
1,449,2.240142822265625
1,499,1.4969428777694702
1,549,1.48846435546875
1,599,1.7540819644927979
2,649,1.1999061107635498
2,699,0.9467034339904785
2,749,0.8700145483016968
2,799,0.34471261501312256
2,849,0.47029849886894226
2,899,0.3802265524864197
3,949,0.38723358511924744
3,999,0.5585221648216248
3,1049,0.4248768091201782
3,1099,0.422970712184906
3,1149,0.20893990993499756
3,1199,0.21808773279190063
3,1249,0.11060571670532227
4,1299,0.10160704702138901
4,1349,0.19198839366436005
4,1399,0.12213784456253052
4,1449,0.15482725203037262
4,1499,0.11793045699596405
4,1549,0.10013723373413086
5,1599,0.11316629499197006
5,1649,0.06184636801481247
5,1699,0.021967975422739983
5,1749,0.04231138154864311
5,1799,0.05156019330024719
5,1849,0.013166616670787334
6,1899,0.043097466230392456
6,1949,0.025990422815084457
6,1999,0.03210098296403885
6,2049,0.011466585099697113
6,2099,0.012159403413534164
6,2149,0.04294959828257561
7,2199,0.02919238805770874
7,2249,0.022298380732536316
7,2299,0.0054843733087182045
7,2349,0.01123885065317154
7,2399,0.01058912556618452
7,2449,0.011695689521729946
7,2499,0.008831227198243141
8,2549,0.005034004803746939
8,2599,0.0076189590618014336
8,2649,0.007730958517640829
8,2699,0.002389799105003476
8,2749,0.00749905314296484
8,2799,0.006171937566250563
9,2849,0.005294594448059797
9,2899,0.0030174385756254196
9,2949,0.0014989420305937529
9,2999,0.009004476480185986
9,3049,0.006433852016925812
9,3099,0.004781340714544058
10,3149,0.001384292496368289
10,3199,0.002280615037307143
10,3249,0.0011816071346402168
10,3299,0.0014837549533694983
10,3349,0.004070642404258251
10,3399,0.0009482378954999149
11,3449,0.0010197386145591736
11,3499,0.002989750122651458
11,3549,0.0014810183783993125
11,3599,0.0015002039726823568
11,3649,0.002002862747758627
11,3699,0.0021045177709311247
11,3749,0.0019139095675200224
12,3799,0.0010996728669852018
12,3849,0.001248992863111198
12,3899,0.0013114709872752428
12,3949,0.0024288962595164776
12,3999,0.001121856039389968
12,4049,0.0016548670828342438
13,4099,0.0012859688140451908
13,4149,0.00137864681892097
13,4199,0.001561377546750009
13,4249,0.00180617009755224
13,4299,0.0011914069764316082
13,4349,0.0015205156523734331
14,4399,0.0015952435787767172
14,4449,0.0011206627823412418
14,4499,0.0006648077396675944
14,4549,0.0007530458969995379
14,4599,0.0016004177741706371
14,4649,0.000756020366679877
15,4699,0.0010261868592351675
15,4749,0.0012941504828631878
15,4799,0.0007290499634109437
15,4849,0.0006678953068330884
15,4899,0.001055700471624732
15,4949,0.0004758165159728378
15,4999,0.0005232910625636578
16,5049,0.001158666331321001
16,5099,0.000549040618352592
16,5149,0.0005307215033099055
16,5199,0.0005888742161914706
16,5249,0.0005474608624354005
16,5299,0.0006074950797483325
17,5349,0.00041154155042022467
17,5399,0.00045960777788423
17,5449,0.000538863823749125
17,5499,0.00063861976377666
17,5549,0.0004761995514854789
17,5599,0.0005938009708188474
18,5649,0.0008930668118409812
18,5699,0.0004163373960182071
18,5749,0.0006603139918297529
18,5799,0.0005920576513744891
18,5849,0.0003487116191536188
18,5899,0.0005296365125104785
19,5949,0.00044657973921857774
19,5999,0.0011161940637975931
19,6049,0.0007127644494175911
19,6099,0.00029578182147815824
19,6149,0.00090031698346138
19,6199,0.000559709151275456
19,6249,0.0004416534211486578
20,6299,0.00034406635677441955
20,6349,0.00033581163734197617
20,6399,0.0005003458936698735
20,6449,0.0003828984627034515
20,6499,0.00043623422970995307
20,6549,0.0003733155899681151
21,6599,0.0003853989182971418
21,6649,0.0004247531178407371
21,6699,0.0004707494517788291
21,6749,0.0004953575553372502
21,6799,0.0002592901000753045
21,6849,0.0004612439079210162
22,6899,0.00026850588619709015
22,6949,0.00027746730484068394
22,6999,0.00032775953877717257
22,7049,0.0003762207634281367
22,7099,0.0002877642400562763
22,7149,0.0003186656394973397
23,7199,0.00021106060012243688
23,7249,0.00029980807448737323
23,7299,0.0003867016639560461
23,7349,0.000507556542288512
23,7399,0.0002692845300771296
23,7449,0.00023805812816135585
23,7499,0.00014289723185356706
24,7549,0.00025160895893350244
24,7599,0.0004409138346090913
24,7649,0.00031419878359884024
24,7699,0.00018991708930116147
24,7749,0.00022228607849683613
24,7799,0.00026655811234377325
25,7849,0.00029109767638146877
25,7899,0.00021463280427269638
25,7949,0.0005299585754983127
25,7999,0.00019787279597949237
25,8049,0.00040455241105519235
25,8099,0.00016160488303285092
26,8149,0.0004825794603675604
26,8199,0.0002640399325173348
26,8249,0.0002588570350781083
26,8299,0.00013715217937715352
26,8349,0.0001434139849152416
26,8399,0.000189980462891981
26,8449,0.0003133270947728306
27,8499,0.00018478318816050887
27,8549,0.00019912484276574105
27,8599,0.000187196972547099
27,8649,0.00026437733322381973
27,8699,0.00015790433099027723
27,8749,0.0003026555641554296
28,8799,0.0001447266258765012
28,8849,0.00017408757412340492
28,8899,0.0002163645112887025
28,8949,0.00023786099336575717
28,8999,0.0004802633193321526
28,9049,0.00035280975862406194
29,9099,0.00020424366812221706
29,9149,0.00020221638260409236
29,9199,0.0002640068414621055
29,9249,0.000261117413174361
29,9299,0.00020536289957817644
29,9349,0.00019206995784770697
