epoch,step,train_loss
0,49,0.001149659976363182
0,99,0.001408661832101643
0,149,0.0013589939335361123
1,199,0.001989136915653944
1,249,0.0011586486361920834
1,299,0.0015845538582652807
2,349,0.0017660860903561115
2,399,0.0012030700454488397
2,449,0.0019051567651331425
3,499,0.001310651539824903
3,549,0.0017676488496363163
3,599,0.0012129296083003283
4,649,0.0016470721457153559
4,699,0.001515051699243486
4,749,0.0017488221637904644
5,799,0.0011372086592018604
5,849,0.0014638002030551434
5,899,0.0013079765485599637
6,949,0.0011819311184808612
6,999,0.0012878162087872624
6,1049,0.001401237677782774
7,1099,0.0018325293203815818
7,1149,0.0014049489982426167
7,1199,0.001723278546705842
8,1249,0.0020058508962392807
8,1299,0.0013270035851746798
8,1349,0.0013588872971013188
9,1399,0.0011180364526808262
9,1449,0.0009106933139264584
9,1499,0.0010516629554331303
