epoch,step,train_loss
0,49,0.020189035683870316
1,99,0.012919958680868149
1,149,0.012411745265126228
2,199,0.008825498633086681
3,249,0.005757943261414766
3,299,0.004416950978338718
4,349,0.002448425628244877
5,399,0.002235932508483529
5,449,0.0015751136234030128
6,499,0.0009488673531450331
6,549,0.0012876848923042417
7,599,0.0010297251865267754
8,649,0.0008616453851573169
8,699,0.000892429961822927
9,749,0.0005720522603951395
10,799,0.0007090617436915636
10,849,0.00038002189830876887
11,899,0.0002697491436265409
12,949,0.00023185346799436957
12,999,0.00022307198378257453
13,1049,0.00022388693469110876
13,1099,0.00017133315850514919
14,1149,0.00015293782053049654
15,1199,0.0002068250614684075
15,1249,0.00010954454046441242
16,1299,9.323762787971646e-05
17,1349,0.00010231007763650268
17,1399,7.061706128297374e-05
18,1449,6.593130819965154e-05
18,1499,6.493735418189317e-05
19,1549,5.57310449949e-05
20,1599,5.213448457652703e-05
20,1649,0.00017941388068720698
21,1699,6.32862065685913e-05
22,1749,6.274032057262957e-05
22,1799,4.769576480612159e-05
23,1849,4.3904939957428724e-05
24,1899,7.918081246316433e-05
24,1949,9.688895079307258e-05
25,1999,3.671491867862642e-05
25,2049,0.00015578036254737526
26,2099,4.179872848908417e-05
27,2149,4.0644928958499804e-05
27,2199,7.29485327610746e-05
28,2249,4.517269553616643e-05
29,2299,2.4479246349073946e-05
29,2349,2.9542190532083623e-05
30,2399,3.609535633586347e-05
31,2449,2.2358020942192525e-05
31,2499,2.39479704760015e-05
32,2549,3.220753205823712e-05
32,2599,4.0220820665126666e-05
33,2649,2.4100125301629305e-05
34,2699,3.980232941103168e-05
34,2749,5.9341844462323934e-05
35,2799,3.473228935035877e-05
36,2849,3.41147169820033e-05
36,2899,5.210759991314262e-05
37,2949,1.6604555639787577e-05
37,2999,1.8828930478775874e-05
38,3049,2.6606388928485103e-05
39,3099,2.8816602934966795e-05
39,3149,2.5393823307240382e-05
40,3199,3.474242112133652e-05
41,3249,1.9707371393451467e-05
41,3299,1.250922832696233e-05
42,3349,1.7302181731793098e-05
43,3399,1.847075327532366e-05
43,3449,1.3966173355584033e-05
44,3499,1.426886137778638e-05
44,3549,1.70330677065067e-05
45,3599,2.920173756137956e-05
46,3649,1.3158687579561956e-05
46,3699,2.249813587695826e-05
47,3749,1.6042944480432197e-05
48,3799,3.358112371643074e-05
48,3849,2.431918437650893e-05
49,3899,1.6779367797425948e-05
49,3949,8.833169886202086e-06
