epoch,step,train_loss
0,49,0.05544496700167656
0,99,0.017976464703679085
0,149,0.008753754198551178
0,199,0.008351355791091919
1,249,0.0033076279796659946
1,299,0.004810267128050327
1,349,0.003767741145566106
1,399,0.0030003872234374285
1,449,0.0024489816278219223
2,499,0.0022827712818980217
2,549,0.002057301811873913
2,599,0.0018879539566114545
2,649,0.0016180253587663174
2,699,0.001302192686125636
3,749,0.0014757000608369708
3,799,0.0013096111360937357
3,849,0.0008737724274396896
3,899,0.0012595511507242918
4,949,0.001440762192942202
4,999,0.0007662762654945254
4,1049,0.0010899706976488233
4,1099,0.0007252967916429043
4,1149,0.0011595056857913733
5,1199,0.0008370326831936836
5,1249,0.0010088392300531268
5,1299,0.0007789554656483233
5,1349,0.0006035440019331872
5,1399,0.0006282028625719249
6,1449,0.0006377455429174006
6,1499,0.0009316429495811462
6,1549,0.000989101710729301
6,1599,0.0008282591006718576
7,1649,0.0008938841056078672
7,1699,0.0005525206215679646
7,1749,0.0010187120642513037
7,1799,0.0007374821580015123
7,1849,0.0005686139338649809
8,1899,0.0006810398772358894
8,1949,0.0004941156366840005
8,1999,0.0008478297968395054
8,2049,0.0009105983190238476
8,2099,0.0007573075126856565
9,2149,0.0004918784834444523
9,2199,0.0005461127730086446
9,2249,0.0005798794445581734
9,2299,0.0008033509948290884
9,2349,0.0005008774460293353
10,2399,0.0005041443509981036
10,2449,0.0007115058833733201
10,2499,0.0007735159597359598
10,2549,0.0004733894602395594
11,2599,0.00044803073978982866
11,2649,0.0006574780563823879
11,2699,0.0009943167679011822
11,2749,0.002024542074650526
11,2799,0.000633998482953757
12,2849,0.0006878254935145378
12,2899,0.0005139666609466076
12,2949,0.000571541371755302
12,2999,0.0003910802479367703
12,3049,0.0004608200688380748
13,3099,0.00039018745883367956
13,3149,0.0003844814782496542
13,3199,0.00037410773802548647
13,3249,0.00036121244193054736
14,3299,0.0005061047268100083
14,3349,0.00032031675800681114
14,3399,0.00030228286050260067
14,3449,0.0004973299219273031
14,3499,0.00029603028087876737
15,3549,0.0002958358672913164
15,3599,0.0007662900607101619
15,3649,0.0006294160848483443
15,3699,0.0005981312715448439
15,3749,0.0004602503904607147
16,3799,0.00041718242573551834
16,3849,0.0002492860658094287
16,3899,0.0007383919437415898
16,3949,0.0005589750944636762
17,3999,0.00054498779354617
17,4049,0.00042077925172634423
17,4099,0.00025240317336283624
17,4149,0.0012007610639557242
17,4199,0.0006486916099675
18,4249,0.0003095589636359364
18,4299,0.0004948005080223083
18,4349,0.00036970237852074206
18,4399,0.0003711372846737504
18,4449,0.00041816168231889606
19,4499,0.00033672648714855313
19,4549,0.0005374087486416101
19,4599,0.0005975989042781293
19,4649,0.0005238407175056636
19,4699,0.000418978015659377
