epoch,step,train_loss
0,49,0.06151137873530388
0,99,0.025156211107969284
0,149,0.009182944893836975
0,199,0.007843961007893085
0,249,0.005209196358919144
0,299,0.004095856100320816
1,349,0.0031721885316073895
1,399,0.001970467623323202
1,449,0.0025603421963751316
1,499,0.0017694409471005201
1,549,0.002150162123143673
1,599,0.002446387428790331
2,649,0.0018278222996741533
2,699,0.0018153373384848237
2,749,0.0012100033927708864
2,799,0.001625887001864612
2,849,0.0015560314059257507
2,899,0.0009225289104506373
3,949,0.0009349393076263368
3,999,0.0007825843058526516
3,1049,0.0013547707349061966
3,1099,0.0007394372951239347
3,1149,0.0008595697581768036
3,1199,0.0005271445261314511
4,1249,0.0004752270760945976
4,1299,0.0004969569854438305
4,1349,0.0005457386141642928
4,1399,0.0006640285719186068
4,1449,0.0005347223486751318
4,1499,0.0005452851764857769
5,1549,0.0003485642373561859
5,1599,0.0007437252206727862
5,1649,0.0007350400555878878
5,1699,0.0006639969069510698
5,1749,0.00041725431219674647
5,1799,0.00038674991810694337
6,1849,0.0005356874316930771
6,1899,0.0005597355193458498
6,1949,0.0004931449657306075
6,1999,0.00048099993728101254
6,2049,0.00039360305527225137
6,2099,0.0005934862419962883
7,2149,0.0005279788747429848
7,2199,0.00040468410588800907
7,2249,0.00033357355277985334
7,2299,0.0005939148832112551
7,2349,0.000422411976614967
7,2399,0.00044501814409159124
7,2449,0.00038083147956058383
8,2499,0.000503135088365525
8,2549,0.0003762534761335701
8,2599,0.0003092584665864706
8,2649,0.0003621940268203616
8,2699,0.0005520389531739056
8,2749,0.0005809192080050707
9,2799,0.00027808049344457686
9,2849,0.0004833142156712711
9,2899,0.00040293391793966293
9,2949,0.00030362402321770787
9,2999,0.000343916704878211
9,3049,0.0003643535019364208
10,3099,0.0004245772724971175
10,3149,0.00043037987779825926
10,3199,0.00023546264856122434
10,3249,0.0006561316549777985
10,3299,0.0004585387068800628
10,3349,0.00032691413071006536
11,3399,0.0003886682679876685
11,3449,0.0003681045782286674
11,3499,0.00043435528641566634
11,3549,0.0002870043972507119
11,3599,0.00032216234831139445
11,3649,0.0004189397441223264
12,3699,0.0004987857537344098
12,3749,0.00027468561893329024
12,3799,0.000232883874559775
12,3849,0.0003083552001044154
12,3899,0.00022723285655956715
12,3949,0.0002273508143844083
13,3999,0.0004202768031973392
13,4049,0.00038154033245518804
13,4099,0.0002797121414914727
13,4149,0.00021228320838417858
13,4199,0.0004621216212399304
13,4249,0.0003576592425815761
14,4299,0.0003417396219447255
14,4349,0.0002133019152097404
14,4399,0.0004411464324221015
14,4449,0.0003532306873239577
14,4499,0.000517131993547082
14,4549,0.00015864698798395693
14,4599,0.00028409407241269946
