epoch,step,train_loss
0,49,0.1932169497013092
0,99,0.0461452454328537
0,149,0.013680122792720795
0,199,0.007684874348342419
0,249,0.0064018489792943
0,299,0.005171417258679867
1,349,0.006156212650239468
1,399,0.005765724927186966
1,449,0.002446330850943923
1,499,0.003402743488550186
1,549,0.004391475580632687
1,599,0.0025866744108498096
2,649,0.004297277890145779
2,699,0.002842078683897853
2,749,0.0021752899046987295
2,799,0.0010389722883701324
2,849,0.001722478773444891
2,899,0.0008518557879142463
3,949,0.003299803240224719
3,999,0.001019167946651578
3,1049,0.0012666417751461267
3,1099,0.0011144401505589485
3,1149,0.0017561314161866903
3,1199,0.0009992154082283378
4,1249,0.0008838732028380036
4,1299,0.0015289452858269215
4,1349,0.0007675582892261446
4,1399,0.0018464018357917666
4,1449,0.0018126250943168998
4,1499,0.0013308916240930557
5,1549,0.0007294020615518093
5,1599,0.0018136759754270315
5,1649,0.0019065334927290678
5,1699,0.0013297225814312696
5,1749,0.0008324964437633753
5,1799,0.0017713725101202726
6,1849,0.0010017089080065489
6,1899,0.000798972905613482
6,1949,0.001535377698019147
6,1999,0.0004578599473461509
6,2049,0.0010560271330177784
6,2099,0.0008313802536576986
7,2149,0.0007971435552462935
7,2199,0.0012612983118742704
7,2249,0.0007733236416243017
7,2299,0.0008607938652858138
7,2349,0.001016475958749652
7,2399,0.000543803907930851
7,2449,0.00043428962817415595
8,2499,0.0004398775054141879
8,2549,0.0006234641186892986
8,2599,0.00122921634465456
8,2649,0.0007967508281581104
8,2699,0.0006662138621322811
8,2749,0.0006592278368771076
9,2799,0.0004695554671343416
9,2849,0.0004368951194919646
9,2899,0.0008185987826436758
9,2949,0.0008451400208286941
9,2999,0.0009410534403286874
9,3049,0.0008573102531954646
10,3099,0.000821945141069591
10,3149,0.0005430245073512197
10,3199,0.0008933437056839466
10,3249,0.0008981432765722275
10,3299,0.0005620417650789022
10,3349,0.0004046955145895481
11,3399,0.00043387824553065
11,3449,0.000659107812680304
11,3499,0.0006630219286307693
11,3549,0.0005353986634872854
11,3599,0.000441492855316028
11,3649,0.0005226741777732968
12,3699,0.000510133511852473
12,3749,0.00042787124402821064
12,3799,0.0007393487030640244
12,3849,0.0004055221506860107
12,3899,0.00048699870239943266
12,3949,0.00022053402790334076
13,3999,0.0003269071166869253
13,4049,0.00024067801132332534
13,4099,0.0003380723646841943
13,4149,0.0005032406188547611
13,4199,0.00041433406295254827
13,4249,0.0008980314014479518
14,4299,0.00026546872686594725
14,4349,0.0008972258074209094
14,4399,0.00021406446467153728
14,4449,0.00021184596698731184
14,4499,0.00027239095652475953
14,4549,0.00019969127606600523
14,4599,0.00031873772968538105
15,4649,0.00018071162048727274
15,4699,0.00033814666676335037
15,4749,0.00033934134989976883
15,4799,0.0002347983536310494
15,4849,0.00034853158285841346
15,4899,0.00021941852173767984
16,4949,0.00024460465647280216
16,4999,0.0002983975282404572
16,5049,0.00035545596620067954
16,5099,0.0008188578649424016
16,5149,0.0006928983493708074
16,5199,0.0002663890481926501
17,5249,0.0002496997476555407
17,5299,0.0004991218447685242
17,5349,0.00032857758924365044
17,5399,0.0004008315154351294
17,5449,0.000815525883808732
17,5499,0.0001403100905008614
18,5549,0.0004490877909120172
18,5599,0.0004660091071855277
18,5649,0.00033680637716315687
18,5699,0.00018339527014177293
18,5749,0.0003157100290991366
18,5799,0.0005918412934988737
19,5849,0.0002967526379507035
19,5899,0.00110224774107337
19,5949,0.00016596901696175337
19,5999,0.00032924837432801723
19,6049,0.00016844167839735746
19,6099,0.00023568651522509754
20,6149,0.0003209530550520867
20,6199,0.00010717350960476324
20,6249,0.0006167298415675759
20,6299,0.00020462798420339823
20,6349,0.00024766914430074394
20,6399,0.0006087557412683964
21,6449,0.00017940664838533849
21,6499,0.0002926953893620521
21,6549,0.00039856083458289504
21,6599,0.0006697942735627294
21,6649,0.00025030490360222757
21,6699,0.00019989069551229477
21,6749,0.00033150261151604354
22,6799,0.0011354414746165276
22,6849,0.0002890019677579403
22,6899,0.00021013212972320616
22,6949,0.00013447720266412944
22,6999,0.00019250833429396152
22,7049,0.0001738042919896543
23,7099,0.00014780618948861957
23,7149,0.0002222648327006027
23,7199,0.00013685860903933644
23,7249,0.00013851630501449108
23,7299,0.00032837589969858527
23,7349,0.0001383588241878897
24,7399,0.00020618904090952128
24,7449,0.000596793950535357
24,7499,0.00023104052525013685
24,7549,0.00018060932052321732
24,7599,0.00012987507216166705
24,7649,0.00017115045920945704
25,7699,0.00023214422981254756
25,7749,0.0003999245527666062
25,7799,0.00016569893341511488
25,7849,0.0003832870570477098
25,7899,0.0001008012768579647
25,7949,0.0003517966833896935
26,7999,0.00045580905862152576
26,8049,0.0002695919247344136
26,8099,0.00045319259515963495
26,8149,0.00020465963461901993
26,8199,0.00027888809563592076
26,8249,0.00020267859508749098
27,8299,0.00035162665881216526
27,8349,0.00010392785770818591
27,8399,0.000130116764921695
27,8449,0.00025429873494431376
27,8499,0.0003183283843100071
27,8549,0.00015154223365243524
28,8599,0.0003001110162585974
28,8649,0.00028439672314561903
28,8699,0.00024855852825567126
28,8749,0.00019501968927215785
28,8799,0.0004096209304407239
28,8849,0.000203753326786682
28,8899,0.0001698534470051527
29,8949,0.00027666817186400294
29,8999,0.00016808828513603657
29,9049,0.0003161164349876344
29,9099,0.000497368280775845
29,9149,0.0004018884792458266
29,9199,0.00021114716946613044
