epoch,step,train_loss
0,49,0.0008345338283106685
0,99,0.001189440954476595
0,149,0.00117409392260015
0,199,0.0013354429975152016
0,249,0.0011976801324635744
0,299,0.000827243085950613
1,349,0.0011887289583683014
1,399,0.0015837408136576414
1,449,0.0017022977117449045
1,499,0.0011969797778874636
1,549,0.0016452601412311196
1,599,0.0009170662378892303
2,649,0.0008476175717078149
2,699,0.0012344352435320616
2,749,0.0012338190572336316
2,799,0.0011769093107432127
2,849,0.0007383443880826235
2,899,0.0011259657330811024
3,949,0.0014802918303757906
3,999,0.0008701987098902464
3,1049,0.0008372906595468521
3,1099,0.0013355218106880784
3,1149,0.0013206348521634936
3,1199,0.0012152120471000671
4,1249,0.001430316362529993
4,1299,0.001069240621291101
4,1349,0.0012140092439949512
4,1399,0.0011579201091080904
4,1449,0.001473926822654903
4,1499,0.0011628143256530166
5,1549,0.00097861816175282
5,1599,0.0010029023978859186
5,1649,0.0009792379569262266
5,1699,0.001142128836363554
5,1749,0.0014655941631644964
5,1799,0.0009814199293032289
6,1849,0.001056467299349606
6,1899,0.0011194591643288732
6,1949,0.0013079824857413769
6,1999,0.001598346047103405
6,2049,0.001136230188421905
6,2099,0.0012033539824187756
7,2149,0.001282546203583479
7,2199,0.0008618665742687881
7,2249,0.0008659983286634088
7,2299,0.000939578574616462
7,2349,0.001267625018954277
7,2399,0.0009431615471839905
8,2449,0.0009317778167314827
8,2499,0.0010261621791869402
8,2549,0.0013376281131058931
8,2599,0.0007877419120632112
8,2649,0.0012536384165287018
8,2699,0.001457451842725277
9,2749,0.0010892772115767002
9,2799,0.0009668033453635871
9,2849,0.0012114595156162977
9,2899,0.0013396712020039558
9,2949,0.001197598990984261
9,2999,0.0012779680546373129
