epoch,step,train_loss
1,49,0.007920620031654835
2,99,0.00267123244702816
3,149,0.0015404395526275039
5,199,0.001070868456736207
6,249,0.0008905823342502117
7,299,0.0006557544693350792
8,349,0.000515459687449038
10,399,0.00036845123395323753
11,449,0.00029961130348965526
12,499,0.00028078764444217086
14,549,0.00025452778209000826
15,599,0.00018981590983457863
16,649,0.0001890122366603464
17,699,0.00017929145542439073
19,749,0.00017031075549311936
20,799,0.00017547955212648958
21,849,0.00013946602120995522
23,899,0.00029015180189162493
24,949,0.00019603525288403034
25,999,0.00011477730731712654
26,1049,0.00015160524344537407
28,1099,0.00014210336667019874
29,1149,8.252746192738414e-05
30,1199,6.132855196483433e-05
32,1249,9.918025170918554e-05
33,1299,0.00011642878234852105
34,1349,0.00010787574137793854
35,1399,6.014550308464095e-05
37,1449,7.75284570408985e-05
38,1499,8.78733117133379e-05
39,1549,6.0342626966303214e-05
41,1599,0.00011891314352396876
42,1649,7.996504427865148e-05
43,1699,9.192920697387308e-05
44,1749,0.00015296964556910098
46,1799,0.00031472972477786243
47,1849,0.00016790986410342157
48,1899,6.608838884858415e-05
49,1949,6.163086072774604e-05
51,1999,4.937222911394201e-05
52,2049,3.8610374758718535e-05
53,2099,5.2221177611500025e-05
55,2149,5.57920393475797e-05
56,2199,5.90068448218517e-05
57,2249,4.1232488001696765e-05
58,2299,0.00012188300024718046
60,2349,0.0001627924502827227
61,2399,8.997286204248667e-05
62,2449,4.8901449190452695e-05
64,2499,7.327241473831236e-05
65,2549,6.60307559883222e-05
66,2599,4.7433553845621645e-05
67,2649,4.345471097622067e-05
69,2699,0.00010139590449398383
70,2749,4.5506429160013795e-05
71,2799,4.890122727374546e-05
73,2849,5.088944817543961e-05
74,2899,8.986199100036174e-05
75,2949,3.454017496551387e-05
76,2999,6.771333573851734e-05
78,3049,4.828592500416562e-05
79,3099,7.472539437003434e-05
80,3149,0.00010662189743015915
82,3199,0.00018070245278067887
83,3249,9.44586208788678e-05
84,3299,2.9916018320363946e-05
85,3349,5.780633364338428e-05
87,3399,9.548392699798569e-05
88,3449,4.8555026296526194e-05
89,3499,3.90494751627557e-05
91,3549,7.227064634207636e-05
92,3599,5.28002274222672e-05
93,3649,8.083766442723572e-05
94,3699,2.7270705686532892e-05
96,3749,0.00030923052690923214
97,3799,0.0003004344762302935
98,3849,5.023300036555156e-05
99,3899,2.4470689822919667e-05
