epoch,step,train_loss
0,49,0.01572435162961483
0,99,0.003681555390357971
0,149,0.0025226965080946684
1,199,0.0032963354606181383
1,249,0.0019826486241072416
1,299,0.007134741172194481
2,349,0.0014329046243801713
2,399,0.0011328168911859393
2,449,0.0012243145611137152
3,499,0.001954604871571064
3,549,0.0013194734929129481
3,599,0.001016127527691424
4,649,0.000943038787227124
4,699,0.0006856236723251641
4,749,0.001096712308935821
5,799,0.0019154261099174619
5,849,0.0019843147601932287
5,899,0.0010948682902380824
6,949,0.0009744923445396125
6,999,0.0006624168599955738
6,1049,0.0008327686809934676
7,1099,0.0013407515361905098
7,1149,0.0007940414943732321
7,1199,0.0007088901475071907
7,1249,0.0005690468824468553
8,1299,0.000600256840698421
8,1349,0.0005468601593747735
8,1399,0.0007187677547335625
9,1449,0.000931915536057204
9,1499,0.0005219090962782502
9,1549,0.0013506007380783558
10,1599,0.0012901064474135637
10,1649,0.0012297293869778514
10,1699,0.001046313438564539
11,1749,0.0005602296441793442
11,1799,0.0011109678307548165
11,1849,0.00221993844024837
12,1899,0.0012021135771647096
12,1949,0.00122427090536803
12,1999,0.0010380090679973364
13,2049,0.001246189116500318
13,2099,0.0013225283473730087
13,2149,0.0006092964322306216
14,2199,0.0008175621624104679
14,2249,0.000924746913369745
14,2299,0.001472985721193254
14,2349,0.0009163741488009691
15,2399,0.0037425768095999956
15,2449,0.0023915853817015886
15,2499,0.002659823978319764
16,2549,0.0033885205630213022
16,2599,0.003945982549339533
16,2649,0.0035165578592568636
17,2699,0.003086742013692856
17,2749,0.0013528583804145455
17,2799,0.000951055611949414
18,2849,0.00033733315649442375
18,2899,0.0003636459296103567
18,2949,0.0006555492873303592
19,2999,0.0011836971389129758
19,3049,0.0009179554763250053
19,3099,0.0017864367691799998
