epoch,step,train_loss
0,49,0.13305425643920898
0,99,0.043634720146656036
1,149,0.016963837668299675
1,199,0.006269705016165972
1,249,0.004086110275238752
2,299,0.005745908711105585
2,349,0.004158408381044865
2,399,0.003254324197769165
3,449,0.002863338915631175
3,499,0.0015163155039772391
3,549,0.0028201849199831486
4,599,0.0016989243449643254
4,649,0.00145928212441504
4,699,0.0012453490635380149
5,749,0.0012414471711963415
5,799,0.001073608873412013
5,849,0.0007059742347337306
6,899,0.0012492150999605656
6,949,0.0004938836209475994
6,999,0.0012999839382246137
7,1049,0.0007309903739951551
7,1099,0.0010970040457323194
7,1149,0.0009072766406461596
8,1199,0.0011143949814140797
8,1249,0.0006337795639410615
8,1299,0.0008675366407260299
9,1349,0.0009028975619003177
9,1399,0.0008168594213202596
9,1449,0.0006340641994029284
10,1499,0.0006873247330076993
10,1549,0.0009153297287411988
10,1599,0.000584472727496177
11,1649,0.0006435027462430298
11,1699,0.0008325160597451031
11,1749,0.0006034995312802494
12,1799,0.0007043395889922976
12,1849,0.0008925006841309369
12,1899,0.0004868387768510729
13,1949,0.0006521203904412687
13,1999,0.000490042264573276
13,2049,0.00037458320730365813
14,2099,0.000767695892136544
14,2149,0.0005069803446531296
14,2199,0.000681284349411726
15,2249,0.0005548117915168405
15,2299,0.0004995818017050624
15,2349,0.0005438689840957522
16,2399,0.0005277317832224071
16,2449,0.00048762571532279253
17,2499,0.00040618787170387805
17,2549,0.00048085860908031464
17,2599,0.0004288401105441153
18,2649,0.00045055823284201324
18,2699,0.0006218504859134555
18,2749,0.00033025024458765984
19,2799,0.00033824940328486264
19,2849,0.0004397157172206789
19,2899,0.0004444651131052524
