epoch,step,train_loss
0,49,3.4196997148683295e-05
1,99,3.893392931786366e-05
2,149,8.265428186859936e-05
3,199,5.002222314942628e-05
3,249,2.6046456696349196e-05
4,299,5.573334055952728e-05
5,349,4.960496153216809e-05
6,399,2.234886596852448e-05
7,449,3.36513840011321e-05
7,499,2.687261985556688e-05
8,549,2.4834502255544066e-05
9,599,3.2310224924003705e-05
10,649,4.238043766235933e-05
11,699,2.318820588698145e-05
11,749,4.843913484364748e-05
12,799,3.6211309634381905e-05
13,849,4.529839497990906e-05
14,899,2.1374013158492744e-05
15,949,2.4701523216208443e-05
15,999,1.968434480659198e-05
16,1049,2.543534355936572e-05
17,1099,6.324380228761584e-05
18,1149,3.6351510061649606e-05
19,1199,6.0238024161662906e-05
19,1249,3.378341716597788e-05
20,1299,4.111154703423381e-05
21,1349,1.947857890627347e-05
22,1399,1.833806891227141e-05
23,1449,4.734350659418851e-05
23,1499,3.484780609142035e-05
24,1549,3.0561241146642715e-05
25,1599,5.715605220757425e-05
26,1649,3.0224377042031847e-05
26,1699,3.362427378306165e-05
27,1749,3.870086220558733e-05
28,1799,3.423954331083223e-05
29,1849,3.643499803729355e-05
30,1899,1.4974732039263472e-05
30,1949,4.845171861234121e-05
31,1999,1.933204839588143e-05
32,2049,5.827789937029593e-05
33,2099,2.0573401343426667e-05
34,2149,4.4242668082006276e-05
34,2199,1.866190905275289e-05
35,2249,2.5508241378702223e-05
36,2299,3.4346267057117075e-05
37,2349,1.5710165826021694e-05
38,2399,2.155101356038358e-05
38,2449,3.1063864298630506e-05
39,2499,1.3652130292030051e-05
40,2549,2.2392929167835973e-05
41,2599,1.6601501556579024e-05
42,2649,2.1323325199773535e-05
42,2699,4.862095738644712e-05
43,2749,7.81728740548715e-05
44,2799,1.919956412166357e-05
45,2849,1.4936401385057252e-05
46,2899,1.6264657460851595e-05
46,2949,3.4068580134771764e-05
47,2999,1.5288669601432048e-05
48,3049,3.742718763533048e-05
49,3099,3.084822674281895e-05
49,3149,5.6005890655796975e-05
