epoch,step,train_loss
0,49,0.10339438915252686
0,99,0.025378210470080376
0,149,0.0163700170814991
0,199,0.007409560959786177
0,249,0.005892754066735506
0,299,0.002907819813117385
1,349,0.0035906191915273666
1,399,0.004418347030878067
1,449,0.002911390969529748
1,499,0.002292799763381481
1,549,0.0021674754098057747
1,599,0.0018098106374964118
2,649,0.0013434188440442085
2,699,0.0013748742640018463
2,749,0.0014223044272512197
2,799,0.001610259059816599
2,849,0.0011085789883509278
2,899,0.0008175271796062589
3,949,0.0007651345804333687
3,999,0.000629376620054245
3,1049,0.0005960235721431673
3,1099,0.000748253136407584
3,1149,0.0005496380035765469
3,1199,0.0005184491747058928
4,1249,0.0005705315270461142
4,1299,0.0004633807111531496
4,1349,0.0006343585555441678
4,1399,0.0004886111710220575
4,1449,0.0003022434248123318
4,1499,0.00038728368235751987
5,1549,0.00035743226180784404
5,1599,0.0003052309330087155
5,1649,0.0003648692509159446
5,1699,0.0004038167535327375
5,1749,0.00032277576974593103
5,1799,0.00042181022581644356
6,1849,0.0004071028088219464
6,1899,0.00036544076283462346
6,1949,0.00035751881659962237
6,1999,0.00022256957890931517
6,2049,0.00028225904679857194
6,2099,0.0003376921231392771
7,2149,0.0002005581627599895
7,2199,0.0005718843312934041
7,2249,0.00025643748813308775
7,2299,0.0002886169822886586
7,2349,0.00025157781783491373
7,2399,0.0003141553606837988
8,2449,0.00031232606852427125
8,2499,0.00023256221902556717
8,2549,0.00024972500978037715
8,2599,0.0001976578641915694
8,2649,0.00029955097124911845
8,2699,0.0003808102337643504
9,2749,0.00031189376022666693
9,2799,0.00019638477533590049
9,2849,0.00029072933830320835
9,2899,0.00026140344562008977
9,2949,0.00018734554760158062
9,2999,0.0004230199847370386
9,3049,0.00034717985545285046
