epoch,step,train_loss
0,49,0.11417587846517563
0,99,0.031707797199487686
0,149,0.0192138459533453
0,199,0.01017455942928791
0,249,0.008889985270798206
0,299,0.006156511604785919
0,349,0.005292568355798721
0,399,0.005030094180256128
0,449,0.004189696628600359
0,499,0.0035646401811391115
0,549,0.003957958426326513
0,599,0.00349316094070673
0,649,0.0025079722981899977
0,699,0.002656425116583705
0,749,0.0025339003186672926
0,799,0.002088566543534398
0,849,0.002203684998676181
0,899,0.00201927637681365
0,949,0.0024478326085954905
0,999,0.0019993192981928587
0,1049,0.00147267896682024
0,1099,0.0015407424652948976
0,1149,0.0012096191057935357
0,1199,0.001218496123328805
1,1249,0.0015087061328813434
1,1299,0.001602409640327096
1,1349,0.0010586617281660438
1,1399,0.0009402058203704655
1,1449,0.001010739360935986
1,1499,0.0010014582658186555
1,1549,0.0008423672989010811
1,1599,0.0010522680822759867
1,1649,0.0009081431780941784
1,1699,0.0008385633118450642
1,1749,0.0012396036181598902
1,1799,0.0009823241271078587
1,1849,0.0009696100605651736
1,1899,0.0008853491744957864
1,1949,0.000934127951040864
1,1999,0.0006392764626070857
1,2049,0.0007006902014836669
1,2099,0.0007511160220019519
1,2149,0.0007937173941172659
1,2199,0.0007923566154204309
1,2249,0.00048310382408089936
1,2299,0.0005069472244940698
1,2349,0.0006923179025761783
1,2399,0.0003854226670227945
1,2449,0.0006038835854269564
2,2499,0.0006243563257157803
2,2549,0.000664021703414619
2,2599,0.0006420709541998804
2,2649,0.0006189518608152866
2,2699,0.0005734416772611439
2,2749,0.0004800738824997097
2,2799,0.0005578259588219225
2,2849,0.0007021939381957054
2,2899,0.0005407275748439133
2,2949,0.0005112994695082307
2,2999,0.0005829784204252064
2,3049,0.0006467530038207769
2,3099,0.00047212993376888335
2,3149,0.0004552366444841027
2,3199,0.0004203315475024283
2,3249,0.0004938301281072199
2,3299,0.0005151185323484242
2,3349,0.0006150503177195787
2,3399,0.00045011317706666887
2,3449,0.0005048063467256725
2,3499,0.00039705177186988294
2,3549,0.0003487616777420044
2,3599,0.00041630998020991683
2,3649,0.0005169942742213607
3,3699,0.00038367279921658337
3,3749,0.0002942743885796517
3,3799,0.0005544839659705758
3,3849,0.00045425791176967323
3,3899,0.0006169608677737415
3,3949,0.00032747810473665595
3,3999,0.0005874092457816005
3,4049,0.0005167863564565778
3,4099,0.0004915674799121916
3,4149,0.00035419262712821364
3,4199,0.00032306413049809635
3,4249,0.0003275273193139583
3,4299,0.0003525113279465586
3,4349,0.0006035043043084443
3,4399,0.0004866923263762146
3,4449,0.00028180217486806214
3,4499,0.0003214300668332726
3,4549,0.00038610037881881
3,4599,0.00024153731646947563
3,4649,0.00032609907793812454
3,4699,0.00048381727538071573
3,4749,0.0003445325419306755
3,4799,0.00032450133585371077
3,4849,0.0002056578523479402
3,4899,0.00027173233684152365
4,4949,0.00035516382195055485
4,4999,0.0003218840283807367
4,5049,0.00035017586196772754
4,5099,0.0002711256092879921
4,5149,0.00023466731363441795
4,5199,0.00037600440555252135
4,5249,0.0001555933413328603
4,5299,0.00019329936185386032
4,5349,0.0005120313726365566
4,5399,0.00030695798341184855
4,5449,0.00020803077495656908
4,5499,0.00018679974891711026
4,5549,0.0002441630931571126
4,5599,0.0004489840066526085
4,5649,0.00021045799076091498
4,5699,0.0002638897276483476
4,5749,0.0002027248265221715
4,5799,0.00021519092842936516
4,5849,0.00022804636682849377
4,5899,0.0003470047959126532
4,5949,0.000446021935204044
4,5999,0.00025000900495797396
4,6049,0.00024229171685874462
4,6099,0.00023774094006512314
4,6149,0.00027069481438957155
5,6199,0.00043308420572429895
5,6249,0.0003417230327613652
5,6299,0.00020407905685715377
5,6349,0.0002391313755651936
5,6399,0.0002881666296161711
5,6449,0.00018341020040679723
5,6499,0.00017603572632651776
5,6549,0.00025945730158127844
5,6599,0.0003537127049639821
5,6649,0.00021586382354144007
5,6699,0.00020993340876884758
5,6749,0.0002706336963456124
5,6799,0.0002277023158967495
5,6849,0.0003064420889131725
5,6899,0.00015001361316535622
5,6949,0.0003331621701363474
5,6999,0.000595373974647373
5,7049,0.0002851031022146344
5,7099,0.00020599096023943275
5,7149,0.00016750177019275725
5,7199,0.0002881815016735345
5,7249,0.0002863784320652485
5,7299,0.000330440845573321
5,7349,0.00015131273539736867
6,7399,0.0002927795285359025
6,7449,0.0001459395862184465
6,7499,0.00035259645665064454
6,7549,0.0002494631917215884
6,7599,0.00027190614491701126
6,7649,0.0002151844382751733
6,7699,0.00023392384173348546
6,7749,0.0001791445247363299
6,7799,0.0001472461299272254
6,7849,0.0001995758357224986
6,7899,0.0002917449164669961
6,7949,0.0001720045111142099
6,7999,0.0004120483063161373
6,8049,0.00019307878392282873
6,8099,0.00022576791525352746
6,8149,0.0002331898285774514
6,8199,0.00012466058251447976
6,8249,0.0001839928881963715
6,8299,0.00020815490279346704
6,8349,0.00013639222015626729
6,8399,0.00015177091700024903
6,8449,0.00019390371744520962
6,8499,0.00020298939489293844
6,8549,0.00022948109835851938
6,8599,0.00026327153318561614
7,8649,0.00019688867905642837
7,8699,0.0003384009760338813
7,8749,0.0002561217697802931
7,8799,0.0001435138110537082
7,8849,0.00020094045612495393
7,8899,0.00018191536946687847
7,8949,0.00022787517809774727
7,8999,0.0002950185153167695
7,9049,0.0001546658604638651
7,9099,0.00015085801715031266
7,9149,0.00014616726548410952
7,9199,0.0002065219305222854
7,9249,0.00016921904170885682
7,9299,0.00012751542089972645
7,9349,0.00010101377847604454
7,9399,0.0002923057763837278
7,9449,0.00014811173605266958
7,9499,0.00011912955960724503
7,9549,0.00027387161389924586
7,9599,0.00021950747759547085
7,9649,0.00024359569943044335
7,9699,0.00025559088680893183
7,9749,0.00018907035700976849
7,9799,0.0002606790803838521
7,9849,0.0002384303807048127
8,9899,0.00018164528592023998
8,9949,0.00021032037329860032
8,9999,0.00021166012447793037
8,10049,0.00011866146815009415
8,10099,0.00011552275100257248
8,10149,0.00019613055337686092
8,10199,0.0002858850348275155
8,10249,0.00019498604524414986
8,10299,0.00019126090046484023
8,10349,0.00027999086887575686
8,10399,0.0002135364047717303
8,10449,0.00021296560589689761
8,10499,0.00025312669458799064
8,10549,0.00014005997218191624
8,10599,0.00011100648407591507
8,10649,0.00015456537948921323
8,10699,0.00019152039021719247
8,10749,0.0001269708009203896
8,10799,0.00018900612485595047
8,10849,0.00014207321510184556
8,10899,0.00014470450696535408
8,10949,0.00020329561084508896
8,10999,0.00017337531608063728
8,11049,0.00011327015818096697
9,11099,0.0002019587846007198
9,11149,0.0001221209386130795
9,11199,0.00019907609384972602
9,11249,0.00016533068264834583
9,11299,0.0002544843591749668
9,11349,0.00017314513388555497
9,11399,0.00016356524429284036
9,11449,0.0001259136915905401
9,11499,0.00010053600271930918
9,11549,0.00016679245163686574
9,11599,0.0002151423250325024
9,11649,0.00014897978689987212
9,11699,0.0001855924929259345
9,11749,0.0002397488133283332
9,11799,0.00012974694254808128
9,11849,0.00013443536590784788
9,11899,0.00010904212103923783
9,11949,0.00016905700613278896
9,11999,0.00013242094428278506
9,12049,0.000132752102217637
9,12099,7.498974446207285e-05
9,12149,0.0002126703766407445
9,12199,0.00012198168406030163
9,12249,0.0001755629200488329
9,12299,9.750233584782109e-05
10,12349,0.00022563739912584424
10,12399,0.00010717524855863303
10,12449,0.0001380317407893017
10,12499,0.0001267540646949783
10,12549,0.00011045289284083992
10,12599,0.00013254031364340335
10,12649,0.00014284855569712818
10,12699,0.00018227905093226582
10,12749,0.00017481735267210752
10,12799,0.00022060290211811662
10,12849,0.00010809060768224299
10,12899,0.0001309812068939209
10,12949,0.0001430058473488316
10,12999,0.00016591379244346172
10,13049,0.00011104883742518723
10,13099,0.00013903235958423465
10,13149,0.0002016742218984291
10,13199,0.0002596514532342553
10,13249,0.00016727922775316983
10,13299,0.0001662187569309026
10,13349,0.00021032730001024902
10,13399,0.00017383733938913792
10,13449,9.92799032246694e-05
10,13499,8.71135707711801e-05
10,13549,0.00013852787378709763
11,13599,9.273165778722614e-05
11,13649,0.00016513781156390905
11,13699,0.00033516058465465903
11,13749,0.0001296913978876546
11,13799,0.00010993736941600218
11,13849,0.00014629680663347244
11,13899,8.538470137864351e-05
11,13949,8.704255014890805e-05
11,13999,0.0001354706473648548
11,14049,0.00017647478671278805
11,14099,0.00047378346789628267
11,14149,0.0001722646557027474
11,14199,8.598282147431746e-05
11,14249,0.00011136269313283265
11,14299,0.00013451522681862116
11,14349,0.00015469010395463556
11,14399,0.0001596051297383383
11,14449,0.00013297887926455587
11,14499,0.00031209198641590774
11,14549,0.0001760444138199091
11,14599,0.00020167733600828797
11,14649,9.244830289389938e-05
11,14699,0.0001162875778391026
11,14749,9.5079951279331e-05
12,14799,0.00011333057773299515
12,14849,0.00010899741755565628
12,14899,0.00011259277380304411
12,14949,0.00013702180876862258
12,14999,9.804915316635743e-05
12,15049,0.00010971713345497847
12,15099,8.305572555400431e-05
12,15149,0.00012042764137731865
12,15199,0.00016068819968495518
12,15249,0.00011380203068256378
12,15299,0.00011784684465965256
12,15349,0.00032325589563697577
12,15399,0.0003218951169401407
12,15449,0.00017134252993855625
12,15499,0.00010118277714354917
12,15549,0.00010858402674784884
12,15599,0.00010772405221359804
12,15649,8.165990584529936e-05
12,15699,0.00016743231390137225
12,15749,0.00013352985843084753
12,15799,0.00010820859461091459
12,15849,0.00013983831740915775
12,15899,0.00012945329945068806
12,15949,0.0001511336595285684
12,15999,8.29902128316462e-05
13,16049,0.00010105205001309514
13,16099,9.231844160240144e-05
13,16149,0.00010427331289974973
13,16199,0.00015002150030341
13,16249,0.00020298462186474353
13,16299,0.00010946007387246937
13,16349,8.020440145628527e-05
13,16399,0.00010697640391299501
13,16449,8.801691728876904e-05
13,16499,0.00012141068145865574
13,16549,0.0001340323215117678
13,16599,0.00023929723829496652
13,16649,0.0001800211175577715
13,16699,0.00019314669771119952
13,16749,6.729455344611779e-05
13,16799,0.00011555135279195383
13,16849,0.00011785413516918197
13,16899,8.915619400795549e-05
13,16949,0.00010198078234679997
13,16999,7.799435843480751e-05
13,17049,7.617331721121445e-05
13,17099,0.00012150872498750687
13,17149,0.0002469571481924504
13,17199,0.0002532517828512937
14,17249,0.00024211130221374333
14,17299,0.00011893713963218033
14,17349,0.00016991210577543825
14,17399,7.320966687984765e-05
14,17449,0.00014900842506904155
14,17499,9.99026742647402e-05
14,17549,0.00020047504222020507
14,17599,0.0001690946810413152
14,17649,9.099247108679265e-05
14,17699,9.363235585624352e-05
14,17749,0.00020478619262576103
14,17799,0.00011999419803032652
14,17849,0.00014706474030390382
14,17899,7.917389302747324e-05
14,17949,0.00012019043788313866
14,17999,9.522138861939311e-05
14,18049,9.502047032583505e-05
14,18099,8.92681346158497e-05
14,18149,0.00010657664824975654
14,18199,7.278528210008517e-05
14,18249,0.00012446384062059224
14,18299,0.0002493671199772507
14,18349,0.00015073524264153093
14,18399,0.00019836766296066344
14,18449,0.0001663912262301892
15,18499,6.637540354859084e-05
15,18549,9.529261296847835e-05
15,18599,0.0001431288692401722
15,18649,8.167419582605362e-05
15,18699,0.000120062060886994
15,18749,7.101802475517616e-05
15,18799,0.00014313760038930923
15,18849,0.0001572412729728967
15,18899,0.00012693929602392018
15,18949,9.769859752850607e-05
15,18999,0.0001376056607114151
15,19049,0.0001102011083276011
15,19099,9.895549737848341e-05
15,19149,6.357251550070941e-05
15,19199,0.00013105613470543176
15,19249,0.00016553388559259474
15,19299,0.00014500843826681376
15,19349,8.229252853197977e-05
15,19399,0.00010566803393885493
15,19449,6.876589759485796e-05
15,19499,9.00814266060479e-05
15,19549,8.933971548685804e-05
15,19599,0.00013600669626612216
15,19649,0.00011067360173910856
15,19699,7.596713112434372e-05
16,19749,7.953240856295452e-05
16,19799,0.00016228221647907048
16,19849,0.000121561941341497
16,19899,0.00019868719391524792
16,19949,0.0001225758605869487
16,19999,0.0001798784505808726
16,20049,0.00010065099922940135
16,20099,8.273147250292823e-05
16,20149,0.0001046592733473517
16,20199,0.00011157026165165007
16,20249,0.0001658303663134575
16,20299,0.0001156231010099873
16,20349,0.0001457212638342753
16,20399,0.00013869907706975937
16,20449,8.826419070828706e-05
16,20499,8.348571282112971e-05
16,20549,0.00010983602260239422
16,20599,8.312176214531064e-05
16,20649,0.00021625231602229178
16,20699,7.072436710586771e-05
16,20749,0.00015632873692084104
16,20799,0.00010223569552181289
16,20849,6.770576146664098e-05
16,20899,6.670340371783823e-05
17,20949,0.00011338823969708756
17,20999,0.0002451330656185746
17,21049,9.517374564893544e-05
17,21099,6.931946700206026e-05
17,21149,0.00014978929539211094
17,21199,0.00020504981512203813
17,21249,0.00014772405847907066
17,21299,9.623930236557499e-05
17,21349,0.00015737501962576061
17,21399,8.306070230901241e-05
17,21449,4.5166972995502874e-05
17,21499,7.821055623935536e-05
17,21549,9.659710485721007e-05
17,21599,7.941461080918089e-05
17,21649,0.0001065793985617347
17,21699,9.346075967187062e-05
17,21749,8.325971430167556e-05
17,21799,0.00010369216033723205
17,21849,0.00019561222870834172
17,21899,0.0001529004512121901
17,21949,0.00011043171980418265
17,21999,0.00015365632134489715
17,22049,0.00027946013142354786
17,22099,0.00013675626541953534
17,22149,0.00010827484948094934
18,22199,7.313938840525225e-05
18,22249,0.00011056361836381257
18,22299,0.00010446445958223194
18,22349,6.746628787368536e-05
18,22399,6.564959039678797e-05
18,22449,9.872411465039477e-05
18,22499,0.00011052725312765688
18,22549,0.00011897346121259034
18,22599,0.0001036571993608959
18,22649,0.00011179294961038977
18,22699,0.00010845548968063667
18,22749,0.00013609208690468222
