epoch,step,train_loss
0,49,4.883826958260799
0,99,5.648121627846858
0,149,3.419461360849617
0,199,3.248237424000854
0,249,5.15801101018786
0,299,4.113002008842686
1,349,3.324594530283818
1,399,3.3667766251610747
1,449,4.41064397085389
1,499,4.052979254956693
1,549,3.9721953621312838
1,599,4.859338465146834
2,649,4.25351653881921
2,699,4.541883443620732
2,749,5.30008179565673
2,799,4.605222715783114
2,849,3.7580530348505263
2,899,3.3888824003105724
3,949,4.33694477134181
3,999,4.509750120252637
3,1049,3.4266149590483876
3,1099,4.236350225479301
3,1149,4.5300816992454775
3,1199,4.372707243731277
3,1249,4.98928609424932
4,1299,4.853836063272399
4,1349,5.125311860448748
4,1399,4.346965684083621
4,1449,3.566766810776397
4,1499,5.207790003658798
4,1549,5.281054354193659
5,1599,4.55293470058753
5,1649,4.964191728748265
5,1699,4.097523847969356
5,1749,4.188060628358948
5,1799,4.191086902476436
5,1849,3.570385382165092
6,1899,4.769289405315439
6,1949,3.0678118342100653
6,1999,3.839928292867663
6,2049,3.9551341788311682
6,2099,5.070062088847964
6,2149,3.4526304218368433
7,2199,4.556588066753803
7,2249,4.491071282614588
7,2299,4.275311130319943
7,2349,4.925256684994923
7,2399,3.99178669305032
7,2449,4.807785398308285
7,2499,3.2555859276788497
8,2549,4.647514256607061
8,2599,4.24880140131892
8,2649,4.114141705580708
8,2699,4.851194878695025
8,2749,4.974895770249751
8,2799,5.0934187019655655
9,2849,4.666485913809885
9,2899,3.233310582846167
9,2949,4.154982258206757
9,2999,4.775630008694653
9,3049,5.889098322305128
9,3099,4.550874609774245
10,3149,4.244146875032408
10,3199,4.122254542488105
10,3249,4.909450615823741
10,3299,3.641887431126822
10,3349,4.095726624692614
10,3399,3.626858006033109
11,3449,4.690878456100495
11,3499,4.688209833137065
11,3549,4.323792834613356
11,3599,5.338464839116884
11,3649,3.4256545379696135
11,3699,4.510998088593305
11,3749,2.7139924541210654
12,3799,4.387046815077146
12,3849,7.174646930672481
12,3899,3.5682508299426368
12,3949,5.162059713559517
12,3999,4.47460549535491
12,4049,3.741947981463816
13,4099,3.6478276688506686
13,4149,2.8482433716139313
13,4199,4.266399915517311
13,4249,4.168016469963323
13,4299,5.616049306193559
13,4349,4.685562962665446
14,4399,4.287385446940775
14,4449,4.026785557919827
14,4499,4.489068542284331
14,4549,5.947428387527478
14,4599,3.505051003929887
14,4649,3.985817550038464
15,4699,5.305316363285526
15,4749,4.161209725701214
15,4799,4.403151765866382
15,4849,5.849799536448063
15,4899,3.8214509675166517
15,4949,4.81381207249368
15,4999,5.3775817950781715
16,5049,4.614463483203713
16,5099,5.615151958528362
16,5149,4.538160842122923
16,5199,4.3228541936340035
16,5249,3.86271031949511
16,5299,4.074465295445756
17,5349,5.428999324309907
17,5399,4.5004262611797445
17,5449,4.84920727328488
17,5499,3.1346432760446477
17,5549,4.695261018356573
17,5599,4.591833566124946
18,5649,6.006264185776022
18,5699,4.860220765265185
18,5749,4.590552098642751
18,5799,4.299660272414127
18,5849,3.6529393133070513
18,5899,3.7370961678844785
19,5949,4.683328538104956
19,5999,5.129277928504207
19,6049,4.09647341928876
19,6099,4.647834933179726
19,6149,4.498032045831198
19,6199,3.578253631503513
19,6249,4.185395193366918
