epoch,step,train_loss
0,49,0.0012820522533729672
0,99,0.0011866571148857474
0,149,0.0016413882840424776
0,199,0.001625630771741271
0,249,0.0015812705969437957
0,299,0.0018177548190578818
1,349,0.0011262428015470505
1,399,0.0015303384279832244
1,449,0.000985336722806096
1,499,0.0013846047222614288
1,549,0.0011560285929590464
1,599,0.001595247071236372
2,649,0.001061894465237856
2,699,0.0009613598231226206
2,749,0.0015234699239954352
2,799,0.0008330749114975333
2,849,0.0009662582888267934
2,899,0.0006681499071419239
3,949,0.0008343200897797942
3,999,0.0008594229584559798
3,1049,0.0008874422637745738
3,1099,0.0008231326355598867
3,1149,0.0013767991913482547
3,1199,0.0009624140220694244
4,1249,0.0013782078167423606
4,1299,0.0011179724242538214
4,1349,0.0010057887993752956
4,1399,0.000915548880584538
4,1449,0.0009241063380613923
4,1499,0.0010097003541886806
5,1549,0.0011573766823858023
5,1599,0.000865223235450685
5,1649,0.0007775020785629749
5,1699,0.0012879240093752742
5,1749,0.0012946476927027106
5,1799,0.0009247007546946406
6,1849,0.0007022988866083324
6,1899,0.0009310452151112258
6,1949,0.000615210214164108
6,1999,0.0008610300719738007
6,2049,0.0009854140225797892
6,2099,0.0009698094800114632
7,2149,0.0011522728018462658
7,2199,0.0010111015290021896
7,2249,0.0016064031515270472
7,2299,0.0010102090891450644
7,2349,0.0006715275812894106
7,2399,0.001108864787966013
8,2449,0.0009827704634517431
8,2499,0.0007575838826596737
8,2549,0.000981917604804039
8,2599,0.0010588908335193992
8,2649,0.0010825996287167072
8,2699,0.0013874853029847145
9,2749,0.0011154178064316511
9,2799,0.0011675800196826458
9,2849,0.0007376860594376922
9,2899,0.0014827416744083166
9,2949,0.0007394633139483631
9,2999,0.0007785951602272689
9,3049,0.0006555465515702963
