epoch,step,train_loss
0,49,0.0015872990479692817
0,99,0.0009497079881839454
0,149,0.0008190278895199299
0,199,0.0008305000956170261
0,249,0.0007384336786344647
0,299,0.0009907579515129328
1,349,0.0011022855760529637
1,399,0.0014237132854759693
1,449,0.0009742488036863506
1,499,0.0006408098270185292
1,549,0.0008192366803996265
1,599,0.0007400423637591302
2,649,0.0008240328170359135
2,699,0.00086150539573282
2,749,0.0005904595600441098
2,799,0.001762822037562728
2,849,0.0009267254499718547
2,899,0.0007219479302875698
3,949,0.0006625225651077926
3,999,0.0007931222207844257
3,1049,0.0005903892451897264
3,1099,0.0006419242126867175
3,1149,0.000865110894665122
3,1199,0.00105470756534487
4,1249,0.0006391649367287755
4,1299,0.0005324659869074821
4,1349,0.0009435011888854206
4,1399,0.0005549426423385739
4,1449,0.0010065401438623667
4,1499,0.0009551596594974399
5,1549,0.000936496420763433
5,1599,0.0007262431317940354
5,1649,0.0007569073932245374
5,1699,0.0009427506010979414
5,1749,0.0008227659272961318
5,1799,0.0006488733342848718
6,1849,0.00046296953223645687
6,1899,0.0007011999259702861
6,1949,0.0005088867037557065
6,1999,0.0006912990938872099
6,2049,0.0005092441570013762
6,2099,0.0007329133804887533
7,2149,0.000557461054995656
7,2199,0.0014461487298831344
7,2249,0.0005252486444078386
7,2299,0.0006611146964132786
7,2349,0.0006879274733364582
7,2399,0.0007690718630328774
8,2449,0.0007835373980924487
8,2499,0.000485410651890561
8,2549,0.0006965041975490749
8,2599,0.0005297769675962627
8,2649,0.0005334396846592426
8,2699,0.0009082040633074939
9,2749,0.001055888831615448
9,2799,0.0004865083028562367
9,2849,0.000599550548940897
9,2899,0.0007331534288823605
9,2949,0.0007016839226707816
9,2999,0.0005291394772939384
