epoch,step,train_loss
0,49,0.1510377824306488
0,99,0.06183704361319542
0,149,0.017958173528313637
0,199,0.010257120244204998
0,249,0.0075099715031683445
0,299,0.004473385866731405
0,349,0.004310572054237127
0,399,0.003637365298345685
0,449,0.0030769775621593
0,499,0.0025366966146975756
0,549,0.002473213244229555
0,599,0.0024707785341888666
1,649,0.0021977152209728956
1,699,0.0021568473894149065
1,749,0.002351719420403242
1,799,0.00161824282258749
1,849,0.0017582973232492805
1,899,0.0014932395424693823
1,949,0.001470700022764504
1,999,0.0011284196516498923
1,1049,0.0010527042904868722
1,1099,0.0008418362704105675
1,1149,0.0009600616176612675
1,1199,0.0008501702104695141
2,1249,0.0009862404549494386
2,1299,0.0009577422169968486
2,1349,0.0007815137505531311
2,1399,0.0007550304871983826
2,1449,0.0007357176509685814
2,1499,0.0007030449924059212
2,1549,0.0007324666948989034
2,1599,0.0006238552159629762
2,1649,0.0006341979024000466
2,1699,0.0006737243384122849
2,1749,0.0007021752535365522
2,1799,0.0006168781546875834
3,1849,0.0007204843568615615
3,1899,0.0004987746942788363
3,1949,0.0004722493758890778
3,1999,0.00037598327617160976
3,2049,0.0006291911122389138
3,2099,0.0004116989148315042
3,2149,0.0005161672015674412
3,2199,0.00048376122140325606
3,2249,0.0004105542611796409
3,2299,0.0005257329321466386
3,2349,0.00048393249744549394
3,2399,0.00031146840774454176
3,2449,0.0003882563905790448
4,2499,0.00032814411679282784
4,2549,0.0004286381299607456
4,2599,0.00038135843351483345
4,2649,0.0003197111655026674
4,2699,0.0004016106831841171
4,2749,0.00040300656110048294
4,2799,0.00043584851664491
4,2849,0.0003889593936037272
4,2899,0.0003790825721807778
4,2949,0.00023197931295726448
4,2999,0.000241180881857872
4,3049,0.00029610516503453255
5,3099,0.0003248801513109356
5,3149,0.0003282775869593024
5,3199,0.0002056390803772956
5,3249,0.00028033758280798793
5,3299,0.00033564880141057074
5,3349,0.00027705050888471305
5,3399,0.0002787085250020027
5,3449,0.00025785324396565557
5,3499,0.00025678914971649647
5,3549,0.0002134100068360567
5,3599,0.00021464946621563286
5,3649,0.00022901943884789944
6,3699,0.00018933026876766235
6,3749,0.000268882664386183
6,3799,0.00026986459852196276
6,3849,0.00022316827380564064
6,3899,0.00024883312289603055
6,3949,0.00022101016656961292
6,3999,0.00032530532917007804
6,4049,0.0002706330851651728
6,4099,0.00019287750183138996
6,4149,0.00046105310320854187
6,4199,0.0003223495150450617
6,4249,0.00022441198234446347
6,4299,0.00018789044406730682
7,4349,0.00022987351985648274
7,4399,0.00019342424639035016
7,4449,0.00022760768479201943
7,4499,0.00020898456568829715
7,4549,0.00014441450184676796
7,4599,0.00022046490630600601
7,4649,0.0002280871121911332
7,4699,0.00022315785463433713
7,4749,0.00025694482610560954
7,4799,0.00025040836771950126
7,4849,0.00022127179545350373
7,4899,0.00017580509302206337
8,4949,0.00012970503303222358
8,4999,0.00019410677487030625
8,5049,0.00021120913152117282
8,5099,0.00027565271011553705
8,5149,0.0001916578912641853
8,5199,0.0001940219954121858
8,5249,0.00019157251517754048
8,5299,0.00021956335694994777
8,5349,0.00012243572564329952
8,5399,0.00017854846373666078
8,5449,0.00018070738587994128
8,5499,0.0003417939879000187
9,5549,0.00023749643878545612
9,5599,0.00020491461327765137
9,5649,0.00018375448416918516
9,5699,0.00021337144426070154
9,5749,0.00035752722760662436
9,5799,0.00021548199583776295
9,5849,0.00014932476915419102
9,5899,0.00022330119099933654
9,5949,0.00020221395243424922
9,5999,0.0001804791099857539
9,6049,0.00013326543557923287
9,6099,0.0001395593280903995
9,6149,0.0002073576906695962
