epoch,step,train_loss
0,49,0.005766357760876417
0,99,0.0019491236889734864
0,149,0.0011208762880414724
0,199,0.0004510011349339038
0,249,0.00023191269428934902
0,299,0.00014193571405485272
0,349,8.194607653422281e-05
0,399,8.22379588498734e-05
0,449,5.190333104110323e-05
0,499,3.41966915584635e-05
0,549,4.275896571925841e-05
0,599,3.31952323904261e-05
0,649,3.0108332794043235e-05
0,699,2.9856222681701183e-05
0,749,7.246579480124637e-05
0,799,0.00015319348312914371
0,849,8.53262172313407e-05
0,899,8.360171341337264e-05
0,949,7.734356768196449e-05
0,999,4.185624129604548e-05
0,1049,9.717355169414077e-06
0,1099,3.17968224408105e-05
0,1149,2.2026897568139248e-05
0,1199,2.0699904780485667e-05
0,1249,1.3479689187079202e-05
1,1299,1.169753977592336e-05
1,1349,1.5377323506982066e-05
1,1399,4.7045210521901026e-05
1,1449,2.2411095415009186e-05
1,1499,3.830619971267879e-05
1,1549,3.109440513071604e-05
1,1599,8.755079034017399e-05
1,1649,6.500427116407081e-05
1,1699,6.849265628261492e-05
1,1749,7.990412996150553e-05
1,1799,4.346538844401948e-05
1,1849,1.1965563317062333e-05
1,1899,6.265691627049819e-05
1,1949,1.9434704881859943e-05
1,1999,5.228255031397566e-05
1,2049,3.82627549697645e-05
1,2099,1.8053980966215022e-05
1,2149,1.2300476555537898e-05
1,2199,1.3454815416480415e-05
1,2249,2.9570646802312694e-05
1,2299,5.121155481901951e-06
1,2349,9.028665772348177e-06
1,2399,1.2530843378044665e-05
1,2449,1.936881926667411e-05
1,2499,8.518439244653564e-06
2,2549,1.2961293577973265e-05
2,2599,9.977274021366611e-05
2,2649,4.780666586157167e-06
2,2699,2.0886907805106603e-05
2,2749,2.0148967450950295e-05
2,2799,1.3299421880219597e-05
2,2849,3.615454988903366e-05
2,2899,4.882566645392217e-05
2,2949,6.605287489946932e-05
2,2999,5.836598575115204e-05
2,3049,4.8231042455881834e-05
2,3099,2.5620587621233426e-05
2,3149,1.0919561646005604e-05
2,3199,1.4492821719613858e-05
2,3249,1.2371539014566224e-05
2,3299,1.0034819752036128e-05
2,3349,1.689480268396437e-05
2,3399,2.417731229797937e-05
2,3449,1.2346930816420354e-05
2,3499,2.5091243514907546e-05
2,3549,4.867508323513903e-05
2,3599,2.0898960428894497e-05
2,3649,1.5935062037897296e-05
2,3699,1.7619295249460265e-05
2,3749,9.889992725220509e-06
3,3799,1.8991804608958773e-05
3,3849,8.685863576829433e-06
3,3899,2.111785033775959e-05
3,3949,1.986921597563196e-05
3,3999,7.842677405278664e-06
3,4049,1.2702855201496277e-05
3,4099,1.9808132492471486e-05
3,4149,2.2697267922922038e-05
3,4199,1.2409807823132724e-05
3,4249,4.4038471969543025e-05
3,4299,0.00017262347682844847
3,4349,1.4118764738668688e-05
3,4399,1.1178253771504387e-05
3,4449,3.259415734646609e-06
3,4499,1.801752114261035e-05
3,4549,3.0755156330997124e-05
3,4599,7.270361675182357e-05
3,4649,6.746888539055362e-05
3,4699,3.653634121292271e-05
3,4749,1.3627703992824536e-05
3,4799,6.413520168280229e-06
3,4849,1.727733797451947e-05
3,4899,5.348250851966441e-06
3,4949,6.332118209684268e-05
3,4999,5.0530234148027375e-06
4,5049,6.96260485710809e-06
4,5099,1.1849218935822137e-05
4,5149,2.1347615984268486e-05
4,5199,1.5052122762426734e-05
4,5249,1.124625214288244e-05
4,5299,1.9160757801728323e-05
4,5349,4.360165348771261e-06
4,5399,3.0484764010907384e-06
4,5449,8.470571629004553e-06
4,5499,2.521066380722914e-05
4,5549,4.934575918014161e-05
4,5599,3.758719321922399e-05
4,5649,1.1123253898404073e-05
4,5699,9.203522495226935e-06
4,5749,4.550009634840535e-06
4,5799,4.5043548198009375e-06
4,5849,1.0986103006871417e-05
4,5899,0.0001165866051451303
4,5949,7.85012889537029e-05
4,5999,4.5850614696973935e-05
4,6049,1.2096124009985942e-05
4,6099,5.700831025023945e-06
4,6149,1.0187191037402954e-05
4,6199,4.673016064771218e-06
4,6249,3.238559656892903e-05
