epoch,step,train_loss
0,49,0.009954014793038368
1,99,0.0037408198695629835
1,149,0.0017987259197980165
2,199,0.0012937427964061499
3,249,0.0008764759404584765
3,299,0.000600853469222784
4,349,0.00032498108339495957
5,399,0.00039681390626356006
5,449,0.00036847585579380393
6,499,0.0004381605831440538
6,549,0.0002455136855132878
7,599,0.000264414818957448
8,649,0.0002775017055682838
8,699,0.0001741557352943346
9,749,0.00032427822588942945
10,799,0.0001374135899823159
10,849,0.0001129412412410602
11,899,9.819395199883729e-05
12,949,0.000185046621481888
12,999,0.00012274665641598403
13,1049,8.79904255270958e-05
13,1099,0.00015483477909583598
14,1149,9.289255831390619e-05
15,1199,0.00016657038941048086
15,1249,6.197020411491394e-05
16,1299,0.00010834395652636886
17,1349,6.165697413962334e-05
17,1399,5.689241152140312e-05
18,1449,7.448512042174116e-05
18,1499,4.810469545191154e-05
19,1549,9.132015838986263e-05
20,1599,5.467586379381828e-05
20,1649,0.00010218618990620598
21,1699,4.328139402787201e-05
22,1749,9.635063906898722e-05
22,1799,7.140405068639666e-05
23,1849,5.583992970059626e-05
24,1899,0.00013902205682825297
24,1949,4.2166509956587106e-05
25,1999,4.437735697138123e-05
25,2049,7.493951125070453e-05
26,2099,4.757440183311701e-05
27,2149,5.875185161130503e-05
27,2199,6.599516200367361e-05
28,2249,4.8453490308020264e-05
29,2299,0.00011737180466298014
29,2349,5.321894059306942e-05
30,2399,4.822424671147019e-05
31,2449,8.520302799297497e-05
31,2499,8.412361785303801e-05
32,2549,8.026963041629642e-05
32,2599,7.376656139967963e-05
33,2649,7.219026156235486e-05
34,2699,0.00013377811410464346
34,2749,5.5843862355686724e-05
35,2799,5.4413230827776715e-05
36,2849,6.0433765611378476e-05
36,2899,4.933704258291982e-05
37,2949,4.444815203896724e-05
37,2999,4.0509530663257465e-05
38,3049,3.817375545622781e-05
39,3099,3.0039125704206526e-05
39,3149,2.5066014131880365e-05
40,3199,2.687097730813548e-05
41,3249,4.835254367208108e-05
41,3299,7.704131712671369e-05
42,3349,3.504361302475445e-05
43,3399,5.892874833079986e-05
43,3449,3.488738730084151e-05
44,3499,5.214977863943204e-05
44,3549,3.476804340607487e-05
45,3599,3.482690590317361e-05
46,3649,2.327321817574557e-05
46,3699,1.957568383659236e-05
47,3749,2.6900077500613406e-05
48,3799,2.3980885089258663e-05
48,3849,2.447671977279242e-05
49,3899,3.725898204720579e-05
49,3949,1.9630662791314535e-05
