epoch,step,train_loss
0,49,0.041574299335479736
0,99,0.004027057904750109
0,149,0.0032013938762247562
0,199,0.0030152639374136925
0,249,0.0026991581544280052
0,299,0.001056718174368143
1,349,0.001198434503749013
1,399,0.0015261357184499502
1,449,0.0013317529810592532
1,499,0.0008692124392837286
1,549,0.0006900351727381349
1,599,0.0005539230187423527
2,649,0.0005806953995488584
2,699,0.0005744526861235499
2,749,0.000481874099932611
2,799,0.0007125184638425708
2,849,0.0004770974046550691
2,899,0.0004965077969245613
3,949,0.000315970741212368
3,999,0.00040958489989861846
3,1049,0.0005100821726955473
3,1099,0.0006029426585882902
3,1149,0.00047217815881595016
3,1199,0.00033196411095559597
4,1249,0.000273103651124984
4,1299,0.00035815336741507053
4,1349,0.0003394731320440769
4,1399,0.00035431465948931873
4,1449,0.00032097240909934044
4,1499,0.00037324026925489306
5,1549,0.00043322553392499685
5,1599,0.00033555744448676705
5,1649,0.0002700437034945935
5,1699,0.0001939021167345345
5,1749,0.00023907927970867604
5,1799,0.0002314723387826234
6,1849,0.00022525167150888592
6,1899,0.0003268974251113832
6,1949,0.0003749858005903661
6,1999,0.0002720500633586198
6,2049,0.00019709447224158794
6,2099,0.0002832418540492654
7,2149,0.0003297198563814163
7,2199,0.0004716609255410731
7,2249,0.00021696442854590714
7,2299,0.00029214186361059546
7,2349,0.0002571580116637051
7,2399,0.0002063299180008471
8,2449,0.00028675299836322665
8,2499,0.0002522550639696419
8,2549,0.0002602355962153524
8,2599,0.00019458412134554237
8,2649,0.0001722529123071581
8,2699,0.0001509463181719184
9,2749,0.00023882776440586895
9,2799,0.0001943575480254367
9,2849,0.00018687880947254598
9,2899,0.00023203245655167848
9,2949,0.00017188218771480024
9,2999,0.0001849222753662616
9,3049,0.0002275780716445297
