epoch,step,train_loss
0,49,0.025972088798880577
0,99,0.0023791869170963764
0,149,0.0019995190668851137
0,199,0.001297541195526719
0,249,0.0011477097868919373
0,299,0.0005245392676442862
1,349,0.00047860341146588326
1,399,0.0005767234833911061
1,449,0.00030307125416584313
1,499,0.00023155633243732154
1,549,0.001115840277634561
1,599,0.00033715556492097676
2,649,0.0007430542609654367
2,699,0.0004967539571225643
2,749,0.00101059942971915
2,799,0.00020116989617235959
2,849,0.0003459179133642465
2,899,0.00015512255777139217
3,949,0.00017811365250963718
3,999,0.00011970940977334976
3,1049,0.00032337766606360674
3,1099,0.0001715406688163057
3,1149,0.00022441930195782334
3,1199,3.11310614051763e-05
4,1249,0.00011220868327654898
4,1299,8.40988359414041e-05
4,1349,4.926060501020402e-05
4,1399,5.074866203358397e-05
4,1449,4.993646507500671e-05
4,1499,7.658975664526224e-05
4,1549,5.1069371693301946e-05
5,1599,0.00032531609758734703
5,1649,0.00011935630755033344
5,1699,0.00011399260256439447
5,1749,7.640194235136732e-05
5,1799,0.00022060336777940392
5,1849,0.0001384568604407832
6,1899,0.00013297656551003456
6,1949,3.301706601632759e-05
6,1999,2.8644908525166102e-05
6,2049,4.6284199925139546e-05
6,2099,3.82430043828208e-05
6,2149,3.552076668711379e-05
7,2199,0.0002483115531504154
7,2249,4.974550029146485e-05
7,2299,7.921363430796191e-05
7,2349,0.00010191809997195378
7,2399,4.258084300090559e-05
7,2449,5.6495231547160074e-05
8,2499,0.00023849184799473733
8,2549,0.00016666211013216525
8,2599,0.00010923267836915329
8,2649,4.061982690473087e-05
8,2699,3.615803143475205e-05
8,2749,0.00010325220500817522
8,2799,3.447749622864649e-05
9,2849,7.424593059113249e-05
9,2899,1.6489120753249153e-05
9,2949,7.185075810411945e-05
9,2999,6.979962927289307e-05
9,3049,8.637813880341128e-05
9,3099,0.0001679527194937691
10,3149,4.386521686683409e-05
10,3199,4.6351538912858814e-05
10,3249,0.00010066045069834217
10,3299,0.0002113207010552287
10,3349,5.945145676378161e-05
10,3399,3.0707484256708995e-05
11,3449,6.187166582094505e-05
11,3499,0.00013516380568034947
11,3549,3.730188836925663e-05
11,3599,9.149570541922003e-05
11,3649,6.792103522457182e-05
11,3699,0.0002004580310313031
12,3749,3.434958853176795e-05
12,3799,0.0003952485276386142
12,3849,6.075304190744646e-05
12,3899,4.431595516507514e-05
12,3949,4.880980122834444e-05
12,3999,1.722532579151448e-05
12,4049,4.15577924286481e-05
13,4099,2.931936069217045e-05
13,4149,0.00015242288645822555
13,4199,0.00012372391938697547
13,4249,5.80124142288696e-05
13,4299,4.043869921588339e-05
13,4349,3.686925629153848e-05
14,4399,2.6790430638357066e-05
14,4449,4.9812631914392114e-05
14,4499,9.083878831006587e-05
14,4549,3.8910417060833424e-05
14,4599,2.2326301404973492e-05
14,4649,2.0716770450235344e-05
15,4699,4.2342489905422553e-05
15,4749,4.25463767896872e-05
15,4799,7.724560418864712e-05
15,4849,5.050579420640133e-05
15,4899,2.410335036984179e-05
15,4949,1.6356805645045824e-05
16,4999,0.0006918318686075509
16,5049,8.338766201632097e-05
16,5099,5.1682112825801596e-05
16,5149,4.801636532647535e-05
16,5199,4.519369394984096e-05
16,5249,8.65724723553285e-05
16,5299,0.000143189710797742
17,5349,0.00016019633039832115
17,5399,0.0001907324040075764
17,5449,5.360858631320298e-05
17,5499,2.050550938292872e-05
17,5549,2.0365612726891413e-05
17,5599,1.3990174011269119e-05
18,5649,4.971810631104745e-05
18,5699,0.00013039786426816136
18,5749,6.463686440838501e-05
18,5799,1.6414967831224203e-05
18,5849,8.979110134532675e-06
18,5899,4.3627489503705874e-05
19,5949,0.00013074716844130307
19,5999,8.086098387138918e-05
19,6049,4.937601261190139e-05
19,6099,5.567643529502675e-05
19,6149,1.6661813788232394e-05
19,6199,1.6393014448112808e-05
20,6249,3.498441583360545e-05
20,6299,0.0001217451281263493
20,6349,0.00028054515132680535
20,6399,0.0001314436667598784
20,6449,1.4295851542556193e-05
20,6499,4.012980207335204e-05
20,6549,1.883624463516753e-05
21,6599,1.6535901522729546e-05
21,6649,4.3610900320345536e-05
21,6699,2.341083927603904e-05
21,6749,2.5937302780221216e-05
21,6799,5.90238742006477e-05
21,6849,1.8945540432468988e-05
22,6899,5.79883544560289e-06
22,6949,1.865747617557645e-05
22,6999,3.84037739422638e-05
22,7049,3.1277832022169605e-05
22,7099,0.0003374608641024679
22,7149,6.518481677630916e-05
23,7199,8.967632311396301e-05
23,7249,6.237518391571939e-05
23,7299,3.4833115932997316e-05
23,7349,3.0312608942040242e-05
23,7399,5.13221493747551e-05
23,7449,2.6870189685723744e-05
24,7499,5.2482417231658474e-05
24,7549,3.503477273625322e-05
24,7599,6.354093056870624e-05
24,7649,4.4787484512198716e-05
24,7699,3.739247040357441e-05
24,7749,4.353133772383444e-05
24,7799,2.099457196891308e-05
