epoch,step,train_loss
0,49,0.017966100946068764
1,99,0.0059273927472531796
1,149,0.0024976793210953474
2,199,0.0014875613851472735
3,249,0.0021884823217988014
3,299,0.001425855327397585
4,349,0.0014882576651871204
5,399,0.0023226651828736067
5,449,0.002585742622613907
6,499,0.00382943544536829
6,549,0.0016237524105235934
7,599,0.001258308649994433
8,649,0.0016012355918064713
8,699,0.0011242086766287684
9,749,0.0021494778338819742
10,799,0.0013960747746750712
10,849,0.0014058668166399002
11,899,0.0015051951631903648
12,949,0.0024718360509723425
12,999,0.0015163818607106805
13,1049,0.000825192779302597
13,1099,0.0030555420089513063
14,1149,0.0009634777088649571
