epoch,step,train_loss
0,49,0.23787584900856018
0,99,0.07664592564105988
0,149,0.08869528770446777
0,199,0.05186259746551514
0,249,0.02876344695687294
1,299,0.021682728081941605
1,349,0.02022084966301918
1,399,0.012783661484718323
1,449,0.01681945100426674
1,499,0.01102366577833891
1,549,0.00846837554126978
2,599,0.007511673960834742
2,649,0.009421709924936295
2,699,0.012594357132911682
2,749,0.006738816387951374
2,799,0.008782447315752506
2,849,0.006488327868282795
3,899,0.007446938194334507
3,949,0.005541292484849691
3,999,0.005046913865953684
3,1049,0.005015063565224409
3,1099,0.004021843429654837
3,1149,0.004885560367256403
4,1199,0.002760289004072547
4,1249,0.00334813236258924
4,1299,0.004256406333297491
4,1349,0.003486342029646039
4,1399,0.003450105432420969
4,1449,0.0037898533046245575
5,1499,0.003707927418872714
5,1549,0.0033861834090203047
5,1599,0.003473402699455619
5,1649,0.003910453524440527
5,1699,0.004036553669720888
5,1749,0.0030796779319643974
6,1799,0.0029778226744383574
6,1849,0.003348714904859662
6,1899,0.0024552505929023027
6,1949,0.002966367406770587
6,1999,0.003844198305159807
6,2049,0.0034439906012266874
7,2099,0.002977764932438731
7,2149,0.002043165499344468
7,2199,0.002776299137622118
7,2249,0.0031938967294991016
7,2299,0.003092365339398384
7,2349,0.0026690764352679253
8,2399,0.0033051539212465286
8,2449,0.0031167720444500446
8,2499,0.0025531898718327284
8,2549,0.0022544374223798513
8,2599,0.0021008874755352736
8,2649,0.0020633123349398375
9,2699,0.0021697168704122305
9,2749,0.0017004788387566805
9,2799,0.002424371661618352
9,2849,0.00326130585744977
9,2899,0.002791625214740634
9,2949,0.002359692705795169
