epoch,step,train_loss
0,49,0.03256300464272499
0,99,0.009562691673636436
0,149,0.005262082442641258
1,199,0.004520803224295378
1,249,0.0031129615381360054
1,299,0.002648863708600402
2,349,0.001793160568922758
2,399,0.0018164128996431828
2,449,0.0014731447445228696
3,499,0.001327443984337151
3,549,0.0010406450601294637
3,599,0.001433487981557846
4,649,0.0009288053843192756
4,699,0.0008981371647678316
4,749,0.0009569657850079238
5,799,0.0007848255918361247
5,849,0.0005398269859142601
5,899,0.0003233212628401816
6,949,0.0005888488958589733
6,999,0.000541387649718672
6,1049,0.0005731201381422579
7,1099,0.0003617557231336832
7,1149,0.00043299992103129625
7,1199,0.00026291803806088865
7,1249,0.00039007599116303027
8,1299,0.0003254013427067548
8,1349,0.0013176355278119445
8,1399,0.00027230571140535176
9,1449,0.0003269862208981067
9,1499,0.00039741024374961853
9,1549,0.00038774890708737075
10,1599,0.0003821218851953745
10,1649,0.0005189594230614603
10,1699,0.00029395599267445505
11,1749,0.00027505483012646437
11,1799,0.0004404358332976699
11,1849,0.0003257428470533341
12,1899,0.00023438855714630336
12,1949,0.0017239017179235816
12,1999,0.00023683917243033648
13,2049,0.0002479740360286087
13,2099,0.00025956862373277545
13,2149,0.00034863650216721
14,2199,0.0002567215415183455
14,2249,0.00027546336059458554
14,2299,0.0006830787751823664
14,2349,0.0002780228678602725
