epoch,step,train_loss
1,49,0.029308928176760674
2,99,0.010947772301733494
3,149,0.005196914076805115
5,199,0.0035733841359615326
6,249,0.002201344817876816
7,299,0.0017800338100641966
8,349,0.0012648156844079494
10,399,0.000987818231806159
11,449,0.0010297661647200584
12,499,0.0009505475754849613
14,549,0.0008688884554430842
15,599,0.0007189763127826154
16,649,0.0006197279435582459
17,699,0.0005715583101846278
19,749,0.0005804317188449204
20,799,0.0005112362559884787
21,849,0.0004872951249126345
23,899,0.0005168052157387137
24,949,0.00040601068758405745
25,999,0.000390158558730036
26,1049,0.0004496732435654849
28,1099,0.0004048083792440593
29,1149,0.0002957535325549543
30,1199,0.0003255116753280163
32,1249,0.0003360132686793804
33,1299,0.000439056777395308
34,1349,0.0002655900316312909
35,1399,0.0003275851486250758
37,1449,0.0002878418890759349
38,1499,0.0002772717271000147
39,1549,0.00026371388230472803
41,1599,0.00022933792206458747
42,1649,0.00026390101993456483
43,1699,0.0002537521650083363
44,1749,0.0002167260681744665
46,1799,0.0002103455481119454
47,1849,0.000258803105680272
48,1899,0.00021618540631607175
49,1949,0.00022269100008998066
51,1999,0.00024839339312165976
52,2049,0.00020481337560340762
53,2099,0.0002129176282323897
55,2149,0.0002041128755081445
56,2199,0.00022887461818754673
57,2249,0.0001770005765138194
58,2299,0.00019572570454329252
60,2349,0.0002066318702418357
61,2399,0.00019582905224524438
62,2449,0.00018812509370036423
64,2499,0.00018605853256303817
65,2549,0.00019300845451653004
66,2599,0.00016557672643102705
67,2649,0.00014773575821891427
69,2699,0.00015791479381732643
70,2749,0.00017161252617370337
71,2799,0.00015094585251063108
73,2849,0.0002087609318550676
74,2899,0.00015801703557372093
75,2949,0.00014608402852900326
76,2999,0.00016718781262170523
78,3049,0.00012948365474585444
79,3099,0.0001265856553800404
80,3149,0.00018349813763052225
82,3199,0.00016425969079136848
83,3249,0.00014567727339453995
84,3299,0.00013251922791823745
85,3349,0.00012927252100780606
87,3399,0.00015469029312953353
88,3449,0.0001464314991608262
89,3499,0.00010856361768674105
91,3549,0.0001319093571510166
92,3599,0.00011815403559012339
93,3649,0.0001178761594928801
94,3699,0.00011086372251156718
96,3749,0.00012984890781808645
97,3799,0.00010470389679539949
98,3849,0.00015063094906508923
99,3899,9.052505629369989e-05
